Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
03/11/2000 00:00:00,3/11/2000,*,*,Hidrelétrica,*,4,40357,17249971
04/11/2000 00:00:00,4/11/2000,*,*,Hidrelétrica,*,4,37173,24583308
05/11/2000 00:00:00,5/11/2000,*,*,Hidrelétrica,*,4,33361,99208308
06/11/2000 00:00:00,6/11/2000,*,*,Hidrelétrica,*,4,40295,35416638
07/11/2000 00:00:00,7/11/2000,*,*,Hidrelétrica,*,4,41160,41249974
08/11/2000 00:00:00,8/11/2000,*,*,Hidrelétrica,*,4,40785,45833305
09/11/2000 00:00:00,9/11/2000,*,*,Hidrelétrica,*,4,40878,03749976
10/11/2000 00:00:00,10/11/2000,*,*,Hidrelétrica,*,4,40233,47499973
11/11/2000 00:00:00,11/11/2000,*,*,Hidrelétrica,*,4,37391,26666645
12/11/2000 00:00:00,12/11/2000,*,*,Hidrelétrica,*,4,33125,9416664
13/11/2000 00:00:00,13/11/2000,*,*,Hidrelétrica,*,4,39557,2791664
14/11/2000 00:00:00,14/11/2000,*,*,Hidrelétrica,*,4,40180,25416643
15/11/2000 00:00:00,15/11/2000,*,*,Hidrelétrica,*,4,34104,3541664
16/11/2000 00:00:00,16/11/2000,*,*,Hidrelétrica,*,4,38272,30416637
17/11/2000 00:00:00,17/11/2000,*,*,Hidrelétrica,*,4,38924,90833312
18/11/2000 00:00:00,18/11/2000,*,*,Hidrelétrica,*,4,35490,72083309
19/11/2000 00:00:00,19/11/2000,*,*,Hidrelétrica,*,4,31665,46666643
20/11/2000 00:00:00,20/11/2000,*,*,Hidrelétrica,*,4,37961,3791664
21/11/2000 00:00:00,21/11/2000,*,*,Hidrelétrica,*,4,40326,07499974
22/11/2000 00:00:00,22/11/2000,*,*,Hidrelétrica,*,4,39987,15833311
23/11/2000 00:00:00,23/11/2000,*,*,Hidrelétrica,*,4,40187,86249974
24/11/2000 00:00:00,24/11/2000,*,*,Hidrelétrica,*,4,40076,59999975
25/11/2000 00:00:00,25/11/2000,*,*,Hidrelétrica,*,4,37413,10416642
26/11/2000 00:00:00,26/11/2000,*,*,Hidrelétrica,*,4,32566,78749972
27/11/2000 00:00:00,27/11/2000,*,*,Hidrelétrica,*,4,38630,95833308
28/11/2000 00:00:00,28/11/2000,*,*,Hidrelétrica,*,4,40245,81416642
29/11/2000 00:00:00,29/11/2000,*,*,Hidrelétrica,*,4,41074,77499977
30/11/2000 00:00:00,30/11/2000,*,*,Hidrelétrica,*,4,40686,04583309
01/12/2000 00:00:00,1/12/2000,*,*,Hidrelétrica,*,4,39552,2791664
02/12/2000 00:00:00,2/12/2000,*,*,Hidrelétrica,*,4,35416,19166638
03/12/2000 00:00:00,3/12/2000,*,*,Hidrelétrica,*,4,31482,98749981
04/12/2000 00:00:00,4/12/2000,*,*,Hidrelétrica,*,4,39145,63749974
05/12/2000 00:00:00,5/12/2000,*,*,Hidrelétrica,*,4,40025,49583308
06/12/2000 00:00:00,6/12/2000,*,*,Hidrelétrica,*,4,39652,37083307
07/12/2000 00:00:00,7/12/2000,*,*,Hidrelétrica,*,4,40122,07083306
08/12/2000 00:00:00,8/12/2000,*,*,Hidrelétrica,*,4,39983,18333308
09/12/2000 00:00:00,9/12/2000,*,*,Hidrelétrica,*,4,37177,52499974
10/12/2000 00:00:00,10/12/2000,*,*,Hidrelétrica,*,4,32925,71666642
11/12/2000 00:00:00,11/12/2000,*,*,Hidrelétrica,*,4,39876,55999972
12/12/2000 00:00:00,12/12/2000,*,*,Hidrelétrica,*,4,41748,5291664
13/12/2000 00:00:00,13/12/2000,*,*,Hidrelétrica,*,4,41726,71666641
14/12/2000 00:00:00,14/12/2000,*,*,Hidrelétrica,*,4,41746,96249974
15/12/2000 00:00:00,15/12/2000,*,*,Hidrelétrica,*,4,40087,35833308
16/12/2000 00:00:00,16/12/2000,*,*,Hidrelétrica,*,4,35833,16666642
17/12/2000 00:00:00,17/12/2000,*,*,Hidrelétrica,*,4,31286,45124975
18/12/2000 00:00:00,18/12/2000,*,*,Hidrelétrica,*,4,36066,5654164
19/12/2000 00:00:00,19/12/2000,*,*,Hidrelétrica,*,4,37669,19166641
20/12/2000 00:00:00,20/12/2000,*,*,Hidrelétrica,*,4,38266,67999974
21/12/2000 00:00:00,21/12/2000,*,*,Hidrelétrica,*,4,38845,14166639
22/12/2000 00:00:00,22/12/2000,*,*,Hidrelétrica,*,4,38409,29291639
23/12/2000 00:00:00,23/12/2000,*,*,Hidrelétrica,*,4,34692,17916644
24/12/2000 00:00:00,24/12/2000,*,*,Hidrelétrica,*,4,32592,10833309
25/12/2000 00:00:00,25/12/2000,*,*,Hidrelétrica,*,4,29695,39999974
26/12/2000 00:00:00,26/12/2000,*,*,Hidrelétrica,*,4,36741,99583308
27/12/2000 00:00:00,27/12/2000,*,*,Hidrelétrica,*,4,37871,24458309
28/12/2000 00:00:00,28/12/2000,*,*,Hidrelétrica,*,4,37650,74166642
29/12/2000 00:00:00,29/12/2000,*,*,Hidrelétrica,*,4,37348,67916646
30/12/2000 00:00:00,30/12/2000,*,*,Hidrelétrica,*,4,34756,34583312
31/12/2000 00:00:00,31/12/2000,*,*,Hidrelétrica,*,4,32017,14166643
01/01/2001 00:00:00,1/1/2001,*,*,Hidrelétrica,*,4,29107,51458312
02/01/2001 00:00:00,2/1/2001,*,*,Hidrelétrica,*,4,35745,39999983
03/01/2001 00:00:00,3/1/2001,*,*,Hidrelétrica,*,4,37522,58333308
04/01/2001 00:00:00,4/1/2001,*,*,Hidrelétrica,*,4,38248,15833309
05/01/2001 00:00:00,5/1/2001,*,*,Hidrelétrica,*,4,38762,67916644
06/01/2001 00:00:00,6/1/2001,*,*,Hidrelétrica,*,4,36394,28249979
07/01/2001 00:00:00,7/1/2001,*,*,Hidrelétrica,*,4,32746,6791664
08/01/2001 00:00:00,8/1/2001,*,*,Hidrelétrica,*,4,38987,97083304
09/01/2001 00:00:00,9/1/2001,*,*,Hidrelétrica,*,4,39311,70708309
10/01/2001 00:00:00,10/1/2001,*,*,Hidrelétrica,*,4,39395,32249977
11/01/2001 00:00:00,11/1/2001,*,*,Hidrelétrica,*,4,39910,41499975
12/01/2001 00:00:00,12/1/2001,*,*,Hidrelétrica,*,4,41357,76083307
13/01/2001 00:00:00,13/1/2001,*,*,Hidrelétrica,*,4,37743,39583312
14/01/2001 00:00:00,14/1/2001,*,*,Hidrelétrica,*,4,33444,25416641
15/01/2001 00:00:00,15/1/2001,*,*,Hidrelétrica,*,4,40547,36249977
16/01/2001 00:00:00,16/1/2001,*,*,Hidrelétrica,*,4,41962,5708331
17/01/2001 00:00:00,17/1/2001,*,*,Hidrelétrica,*,4,42317,09999976
18/01/2001 00:00:00,18/1/2001,*,*,Hidrelétrica,*,4,42921,45416643
19/01/2001 00:00:00,19/1/2001,*,*,Hidrelétrica,*,4,42993,30833312
20/01/2001 00:00:00,20/1/2001,*,*,Hidrelétrica,*,4,39024,78333312
21/01/2001 00:00:00,21/1/2001,*,*,Hidrelétrica,*,4,34343,73333304
22/01/2001 00:00:00,22/1/2001,*,*,Hidrelétrica,*,4,40490,38749971
23/01/2001 00:00:00,23/1/2001,*,*,Hidrelétrica,*,4,41574,8666664
24/01/2001 00:00:00,24/1/2001,*,*,Hidrelétrica,*,4,41471,73749979
25/01/2001 00:00:00,25/1/2001,*,*,Hidrelétrica,*,4,40861,65833305
26/01/2001 00:00:00,26/1/2001,*,*,Hidrelétrica,*,4,41663,9166664
27/01/2001 00:00:00,27/1/2001,*,*,Hidrelétrica,*,4,38504,30833309
28/01/2001 00:00:00,28/1/2001,*,*,Hidrelétrica,*,4,34215,21249975
29/01/2001 00:00:00,29/1/2001,*,*,Hidrelétrica,*,4,40811,47333307
30/01/2001 00:00:00,30/1/2001,*,*,Hidrelétrica,*,4,42110,21249974
31/01/2001 00:00:00,31/1/2001,*,*,Hidrelétrica,*,4,42092,37499981
01/02/2001 00:00:00,1/2/2001,*,*,Hidrelétrica,*,4,41741,8291664
02/02/2001 00:00:00,2/2/2001,*,*,Hidrelétrica,*,4,41873,89999977
03/02/2001 00:00:00,3/2/2001,*,*,Hidrelétrica,*,4,38709,22916641
04/02/2001 00:00:00,4/2/2001,*,*,Hidrelétrica,*,4,34050,98333313
05/02/2001 00:00:00,5/2/2001,*,*,Hidrelétrica,*,4,41331,01249971
06/02/2001 00:00:00,6/2/2001,*,*,Hidrelétrica,*,4,42206,40416641
07/02/2001 00:00:00,7/2/2001,*,*,Hidrelétrica,*,4,42266,96666642
08/02/2001 00:00:00,8/2/2001,*,*,Hidrelétrica,*,4,42587,93333311
09/02/2001 00:00:00,9/2/2001,*,*,Hidrelétrica,*,4,42653,90416642
10/02/2001 00:00:00,10/2/2001,*,*,Hidrelétrica,*,4,38484,21666645
11/02/2001 00:00:00,11/2/2001,*,*,Hidrelétrica,*,4,34313,04166644
12/02/2001 00:00:00,12/2/2001,*,*,Hidrelétrica,*,4,41737,56249975
13/02/2001 00:00:00,13/2/2001,*,*,Hidrelétrica,*,4,42248,83749968
14/02/2001 00:00:00,14/2/2001,*,*,Hidrelétrica,*,4,42232,34583309
15/02/2001 00:00:00,15/2/2001,*,*,Hidrelétrica,*,4,42300,95833307
16/02/2001 00:00:00,16/2/2001,*,*,Hidrelétrica,*,4,42583,11249975
17/02/2001 00:00:00,17/2/2001,*,*,Hidrelétrica,*,4,38676,69166641
18/02/2001 00:00:00,18/2/2001,*,*,Hidrelétrica,*,4,34200,25416645
19/02/2001 00:00:00,19/2/2001,*,*,Hidrelétrica,*,4,41564,33749973
20/02/2001 00:00:00,20/2/2001,*,*,Hidrelétrica,*,4,42698,83333311
21/02/2001 00:00:00,21/2/2001,*,*,Hidrelétrica,*,4,42805,79583309
22/02/2001 00:00:00,22/2/2001,*,*,Hidrelétrica,*,4,43006,22916641
23/02/2001 00:00:00,23/2/2001,*,*,Hidrelétrica,*,4,42833,7583331
24/02/2001 00:00:00,24/2/2001,*,*,Hidrelétrica,*,4,38588,20416638
25/02/2001 00:00:00,25/2/2001,*,*,Hidrelétrica,*,4,33864,09166642
26/02/2001 00:00:00,26/2/2001,*,*,Hidrelétrica,*,4,36377,19583305
27/02/2001 00:00:00,27/2/2001,*,*,Hidrelétrica,*,4,35826,3791664
28/02/2001 00:00:00,28/2/2001,*,*,Hidrelétrica,*,4,39548,45416642
01/03/2001 00:00:00,1/3/2001,*,*,Hidrelétrica,*,4,41517,70416644
02/03/2001 00:00:00,2/3/2001,*,*,Hidrelétrica,*,4,41790,77083306
03/03/2001 00:00:00,3/3/2001,*,*,Hidrelétrica,*,4,38271,80416643
04/03/2001 00:00:00,4/3/2001,*,*,Hidrelétrica,*,4,33890,14583309
05/03/2001 00:00:00,5/3/2001,*,*,Hidrelétrica,*,4,41563,13749974
06/03/2001 00:00:00,6/3/2001,*,*,Hidrelétrica,*,4,42013,65833308
07/03/2001 00:00:00,7/3/2001,*,*,Hidrelétrica,*,4,42676,11666644
08/03/2001 00:00:00,8/3/2001,*,*,Hidrelétrica,*,4,42744,64583308
09/03/2001 00:00:00,9/3/2001,*,*,Hidrelétrica,*,4,41763,48749974
10/03/2001 00:00:00,10/3/2001,*,*,Hidrelétrica,*,4,38323,46249973
11/03/2001 00:00:00,11/3/2001,*,*,Hidrelétrica,*,4,33610,37916641
12/03/2001 00:00:00,12/3/2001,*,*,Hidrelétrica,*,4,40035,9374997
13/03/2001 00:00:00,13/3/2001,*,*,Hidrelétrica,*,4,41408,97499973
14/03/2001 00:00:00,14/3/2001,*,*,Hidrelétrica,*,4,41910,87916647
15/03/2001 00:00:00,15/3/2001,*,*,Hidrelétrica,*,4,42069,08333311
16/03/2001 00:00:00,16/3/2001,*,*,Hidrelétrica,*,4,41796,71666641
17/03/2001 00:00:00,17/3/2001,*,*,Hidrelétrica,*,4,38269,6541664
18/03/2001 00:00:00,18/3/2001,*,*,Hidrelétrica,*,4,33925,2166664
19/03/2001 00:00:00,19/3/2001,*,*,Hidrelétrica,*,4,40433,93749978
20/03/2001 00:00:00,20/3/2001,*,*,Hidrelétrica,*,4,41828,31666641
21/03/2001 00:00:00,21/3/2001,*,*,Hidrelétrica,*,4,41617,66666642
22/03/2001 00:00:00,22/3/2001,*,*,Hidrelétrica,*,4,42229,3166664
23/03/2001 00:00:00,23/3/2001,*,*,Hidrelétrica,*,4,42305,86249975
24/03/2001 00:00:00,24/3/2001,*,*,Hidrelétrica,*,4,39171,27916643
25/03/2001 00:00:00,25/3/2001,*,*,Hidrelétrica,*,4,34346,42499975
26/03/2001 00:00:00,26/3/2001,*,*,Hidrelétrica,*,4,40796,81249973
27/03/2001 00:00:00,27/3/2001,*,*,Hidrelétrica,*,4,41558,35833305
28/03/2001 00:00:00,28/3/2001,*,*,Hidrelétrica,*,4,41310,0208331
29/03/2001 00:00:00,29/3/2001,*,*,Hidrelétrica,*,4,40624,61666639
30/03/2001 00:00:00,30/3/2001,*,*,Hidrelétrica,*,4,40512,64583305
31/03/2001 00:00:00,31/3/2001,*,*,Hidrelétrica,*,4,37614,6583331
01/04/2001 00:00:00,1/4/2001,*,*,Hidrelétrica,*,4,33183,66666645
02/04/2001 00:00:00,2/4/2001,*,*,Hidrelétrica,*,4,40416,89166646
03/04/2001 00:00:00,3/4/2001,*,*,Hidrelétrica,*,4,41585,08749971
04/04/2001 00:00:00,4/4/2001,*,*,Hidrelétrica,*,4,41606,84999971
05/04/2001 00:00:00,5/4/2001,*,*,Hidrelétrica,*,4,42025,33333311
06/04/2001 00:00:00,6/4/2001,*,*,Hidrelétrica,*,4,42684,27083301
07/04/2001 00:00:00,7/4/2001,*,*,Hidrelétrica,*,4,39379,17499978
08/04/2001 00:00:00,8/4/2001,*,*,Hidrelétrica,*,4,34571,10416642
09/04/2001 00:00:00,9/4/2001,*,*,Hidrelétrica,*,4,41756,56666639
10/04/2001 00:00:00,10/4/2001,*,*,Hidrelétrica,*,4,42823,18749974
11/04/2001 00:00:00,11/4/2001,*,*,Hidrelétrica,*,4,43010,56249975
12/04/2001 00:00:00,12/4/2001,*,*,Hidrelétrica,*,4,41734,40416639
13/04/2001 00:00:00,13/4/2001,*,*,Hidrelétrica,*,4,32947,87083307
14/04/2001 00:00:00,14/4/2001,*,*,Hidrelétrica,*,4,34878,89374975
15/04/2001 00:00:00,15/4/2001,*,*,Hidrelétrica,*,4,32682,77083308
16/04/2001 00:00:00,16/4/2001,*,*,Hidrelétrica,*,4,40057,93999972
17/04/2001 00:00:00,17/4/2001,*,*,Hidrelétrica,*,4,40623,97916642
18/04/2001 00:00:00,18/4/2001,*,*,Hidrelétrica,*,4,40365,56249967
19/04/2001 00:00:00,19/4/2001,*,*,Hidrelétrica,*,4,40857,32708306
20/04/2001 00:00:00,20/4/2001,*,*,Hidrelétrica,*,4,41428,84166639
21/04/2001 00:00:00,21/4/2001,*,*,Hidrelétrica,*,4,36527,99166645
22/04/2001 00:00:00,22/4/2001,*,*,Hidrelétrica,*,4,33531,23749979
23/04/2001 00:00:00,23/4/2001,*,*,Hidrelétrica,*,4,40143,58749974
24/04/2001 00:00:00,24/4/2001,*,*,Hidrelétrica,*,4,41102,54999976
25/04/2001 00:00:00,25/4/2001,*,*,Hidrelétrica,*,4,41329,64416639
26/04/2001 00:00:00,26/4/2001,*,*,Hidrelétrica,*,4,41565,41666641
27/04/2001 00:00:00,27/4/2001,*,*,Hidrelétrica,*,4,40971,37083307
28/04/2001 00:00:00,28/4/2001,*,*,Hidrelétrica,*,4,37152,74166637
29/04/2001 00:00:00,29/4/2001,*,*,Hidrelétrica,*,4,32667,07916639
30/04/2001 00:00:00,30/4/2001,*,*,Hidrelétrica,*,4,37493,84583308
01/05/2001 00:00:00,1/5/2001,*,*,Hidrelétrica,*,4,32777,98749975
02/05/2001 00:00:00,2/5/2001,*,*,Hidrelétrica,*,4,40100,7666664
03/05/2001 00:00:00,3/5/2001,*,*,Hidrelétrica,*,4,41103,19583312
04/05/2001 00:00:00,4/5/2001,*,*,Hidrelétrica,*,4,40453,90416642
05/05/2001 00:00:00,5/5/2001,*,*,Hidrelétrica,*,4,35599,79583307
06/05/2001 00:00:00,6/5/2001,*,*,Hidrelétrica,*,4,30849,72749976
07/05/2001 00:00:00,7/5/2001,*,*,Hidrelétrica,*,4,37331,35416643
08/05/2001 00:00:00,8/5/2001,*,*,Hidrelétrica,*,4,38554,58749972
09/05/2001 00:00:00,9/5/2001,*,*,Hidrelétrica,*,4,38918,12499978
10/05/2001 00:00:00,10/5/2001,*,*,Hidrelétrica,*,4,39253,72166638
11/05/2001 00:00:00,11/5/2001,*,*,Hidrelétrica,*,4,39098,20749975
12/05/2001 00:00:00,12/5/2001,*,*,Hidrelétrica,*,4,35661,92083313
13/05/2001 00:00:00,13/5/2001,*,*,Hidrelétrica,*,4,30496,75833304
14/05/2001 00:00:00,14/5/2001,*,*,Hidrelétrica,*,4,36604,24999978
15/05/2001 00:00:00,15/5/2001,*,*,Hidrelétrica,*,4,37734,74999972
16/05/2001 00:00:00,16/5/2001,*,*,Hidrelétrica,*,4,37987,56249973
17/05/2001 00:00:00,17/5/2001,*,*,Hidrelétrica,*,4,37293,8833331
18/05/2001 00:00:00,18/5/2001,*,*,Hidrelétrica,*,4,36197,73333309
19/05/2001 00:00:00,19/5/2001,*,*,Hidrelétrica,*,4,32963,75416638
20/05/2001 00:00:00,20/5/2001,*,*,Hidrelétrica,*,4,29332,59166644
21/05/2001 00:00:00,21/5/2001,*,*,Hidrelétrica,*,4,35302,18333309
22/05/2001 00:00:00,22/5/2001,*,*,Hidrelétrica,*,4,35972,97916642
23/05/2001 00:00:00,23/5/2001,*,*,Hidrelétrica,*,4,35913,72083307
24/05/2001 00:00:00,24/5/2001,*,*,Hidrelétrica,*,4,35519,03749978
25/05/2001 00:00:00,25/5/2001,*,*,Hidrelétrica,*,4,35365,31249971
26/05/2001 00:00:00,26/5/2001,*,*,Hidrelétrica,*,4,32717,71666639
27/05/2001 00:00:00,27/5/2001,*,*,Hidrelétrica,*,4,28935,20416643
28/05/2001 00:00:00,28/5/2001,*,*,Hidrelétrica,*,4,34912,07499976
29/05/2001 00:00:00,29/5/2001,*,*,Hidrelétrica,*,4,35608,67916643
30/05/2001 00:00:00,30/5/2001,*,*,Hidrelétrica,*,4,35560,57499974
31/05/2001 00:00:00,31/5/2001,*,*,Hidrelétrica,*,4,35111,22499974
01/06/2001 00:00:00,1/6/2001,*,*,Hidrelétrica,*,4,33586,3249997
02/06/2001 00:00:00,2/6/2001,*,*,Hidrelétrica,*,4,30275,79166647
03/06/2001 00:00:00,3/6/2001,*,*,Hidrelétrica,*,4,26228,16666644
04/06/2001 00:00:00,4/6/2001,*,*,Hidrelétrica,*,4,31564,57083309
05/06/2001 00:00:00,5/6/2001,*,*,Hidrelétrica,*,4,32051,74583306
06/06/2001 00:00:00,6/6/2001,*,*,Hidrelétrica,*,4,32115,29166646
07/06/2001 00:00:00,7/6/2001,*,*,Hidrelétrica,*,4,31855,49999971
08/06/2001 00:00:00,8/6/2001,*,*,Hidrelétrica,*,4,31854,91916639
09/06/2001 00:00:00,9/6/2001,*,*,Hidrelétrica,*,4,29248,00499978
10/06/2001 00:00:00,10/6/2001,*,*,Hidrelétrica,*,4,25114,92666639
11/06/2001 00:00:00,11/6/2001,*,*,Hidrelétrica,*,4,30262,59583307
12/06/2001 00:00:00,12/6/2001,*,*,Hidrelétrica,*,4,31051,40416643
13/06/2001 00:00:00,13/6/2001,*,*,Hidrelétrica,*,4,30860,34583309
14/06/2001 00:00:00,14/6/2001,*,*,Hidrelétrica,*,4,26269,51249975
15/06/2001 00:00:00,15/6/2001,*,*,Hidrelétrica,*,4,28642,78749974
16/06/2001 00:00:00,16/6/2001,*,*,Hidrelétrica,*,4,27242,45416641
17/06/2001 00:00:00,17/6/2001,*,*,Hidrelétrica,*,4,24118,89583311
18/06/2001 00:00:00,18/6/2001,*,*,Hidrelétrica,*,4,29830,19999973
19/06/2001 00:00:00,19/6/2001,*,*,Hidrelétrica,*,4,30595,50833306
20/06/2001 00:00:00,20/6/2001,*,*,Hidrelétrica,*,4,30188,1624998
21/06/2001 00:00:00,21/6/2001,*,*,Hidrelétrica,*,4,29545,24999972
22/06/2001 00:00:00,22/6/2001,*,*,Hidrelétrica,*,4,29320,99166643
23/06/2001 00:00:00,23/6/2001,*,*,Hidrelétrica,*,4,27167,51666643
24/06/2001 00:00:00,24/6/2001,*,*,Hidrelétrica,*,4,23360,68749976
25/06/2001 00:00:00,25/6/2001,*,*,Hidrelétrica,*,4,28731,35416644
26/06/2001 00:00:00,26/6/2001,*,*,Hidrelétrica,*,4,29573,41666647
27/06/2001 00:00:00,27/6/2001,*,*,Hidrelétrica,*,4,29168,28333309
28/06/2001 00:00:00,28/6/2001,*,*,Hidrelétrica,*,4,28875,49583312
29/06/2001 00:00:00,29/6/2001,*,*,Hidrelétrica,*,4,28374,64999976
30/06/2001 00:00:00,30/6/2001,*,*,Hidrelétrica,*,4,26737,1583331
01/07/2001 00:00:00,1/7/2001,*,*,Hidrelétrica,*,4,23849,66249979
02/07/2001 00:00:00,2/7/2001,*,*,Hidrelétrica,*,4,28656,47541649
03/07/2001 00:00:00,3/7/2001,*,*,Hidrelétrica,*,4,30583,3083331
04/07/2001 00:00:00,4/7/2001,*,*,Hidrelétrica,*,4,31412,82499974
05/07/2001 00:00:00,5/7/2001,*,*,Hidrelétrica,*,4,31448,68749976
06/07/2001 00:00:00,6/7/2001,*,*,Hidrelétrica,*,4,31120,88333308
07/07/2001 00:00:00,7/7/2001,*,*,Hidrelétrica,*,4,28042,0666664
08/07/2001 00:00:00,8/7/2001,*,*,Hidrelétrica,*,4,24488,45833307
09/07/2001 00:00:00,9/7/2001,*,*,Hidrelétrica,*,4,28032,79999976
10/07/2001 00:00:00,10/7/2001,*,*,Hidrelétrica,*,4,30685,71666644
11/07/2001 00:00:00,11/7/2001,*,*,Hidrelétrica,*,4,31131,77916639
12/07/2001 00:00:00,12/7/2001,*,*,Hidrelétrica,*,4,30730,15833309
13/07/2001 00:00:00,13/7/2001,*,*,Hidrelétrica,*,4,30151,97083309
14/07/2001 00:00:00,14/7/2001,*,*,Hidrelétrica,*,4,27457,16249975
15/07/2001 00:00:00,15/7/2001,*,*,Hidrelétrica,*,4,23823,73333311
16/07/2001 00:00:00,16/7/2001,*,*,Hidrelétrica,*,4,28918,47916639
17/07/2001 00:00:00,17/7/2001,*,*,Hidrelétrica,*,4,30473,16249978
18/07/2001 00:00:00,18/7/2001,*,*,Hidrelétrica,*,4,31102,37916644
19/07/2001 00:00:00,19/7/2001,*,*,Hidrelétrica,*,4,30412,89999978
20/07/2001 00:00:00,20/7/2001,*,*,Hidrelétrica,*,4,30357,16249977
21/07/2001 00:00:00,21/7/2001,*,*,Hidrelétrica,*,4,28538,05416644
22/07/2001 00:00:00,22/7/2001,*,*,Hidrelétrica,*,4,24223,50416644
23/07/2001 00:00:00,23/7/2001,*,*,Hidrelétrica,*,4,29380,77083313
24/07/2001 00:00:00,24/7/2001,*,*,Hidrelétrica,*,4,30122,90416642
25/07/2001 00:00:00,25/7/2001,*,*,Hidrelétrica,*,4,30134,28749978
26/07/2001 00:00:00,26/7/2001,*,*,Hidrelétrica,*,4,29973,72083307
27/07/2001 00:00:00,27/7/2001,*,*,Hidrelétrica,*,4,30372,61666639
28/07/2001 00:00:00,28/7/2001,*,*,Hidrelétrica,*,4,27684,75416643
29/07/2001 00:00:00,29/7/2001,*,*,Hidrelétrica,*,4,23683,78333315
30/07/2001 00:00:00,30/7/2001,*,*,Hidrelétrica,*,4,29347,06666643
31/07/2001 00:00:00,31/7/2001,*,*,Hidrelétrica,*,4,30034,92499981
01/08/2001 00:00:00,1/8/2001,*,*,Hidrelétrica,*,4,30077,71249978
02/08/2001 00:00:00,2/8/2001,*,*,Hidrelétrica,*,4,30312,78333304
03/08/2001 00:00:00,3/8/2001,*,*,Hidrelétrica,*,4,30413,1499998
04/08/2001 00:00:00,4/8/2001,*,*,Hidrelétrica,*,4,28875,01249973
05/08/2001 00:00:00,5/8/2001,*,*,Hidrelétrica,*,4,24271,84583307
06/08/2001 00:00:00,6/8/2001,*,*,Hidrelétrica,*,4,29406,61666644
07/08/2001 00:00:00,7/8/2001,*,*,Hidrelétrica,*,4,30493,17583309
08/08/2001 00:00:00,8/8/2001,*,*,Hidrelétrica,*,4,30105,97166644
09/08/2001 00:00:00,9/8/2001,*,*,Hidrelétrica,*,4,30645,63749978
10/08/2001 00:00:00,10/8/2001,*,*,Hidrelétrica,*,4,30581,93333313
11/08/2001 00:00:00,11/8/2001,*,*,Hidrelétrica,*,4,28219,91249969
12/08/2001 00:00:00,12/8/2001,*,*,Hidrelétrica,*,4,24220,69166641
13/08/2001 00:00:00,13/8/2001,*,*,Hidrelétrica,*,4,29199,88749975
14/08/2001 00:00:00,14/8/2001,*,*,Hidrelétrica,*,4,30058,42916637
15/08/2001 00:00:00,15/8/2001,*,*,Hidrelétrica,*,4,29494,43333313
16/08/2001 00:00:00,16/8/2001,*,*,Hidrelétrica,*,4,29695,71666646
17/08/2001 00:00:00,17/8/2001,*,*,Hidrelétrica,*,4,29791,19583309
18/08/2001 00:00:00,18/8/2001,*,*,Hidrelétrica,*,4,27428,54166635
19/08/2001 00:00:00,19/8/2001,*,*,Hidrelétrica,*,4,24653,89583311
20/08/2001 00:00:00,20/8/2001,*,*,Hidrelétrica,*,4,29338,39166644
21/08/2001 00:00:00,21/8/2001,*,*,Hidrelétrica,*,4,30124,95833311
22/08/2001 00:00:00,22/8/2001,*,*,Hidrelétrica,*,4,29993,10416641
23/08/2001 00:00:00,23/8/2001,*,*,Hidrelétrica,*,4,29748,76499971
24/08/2001 00:00:00,24/8/2001,*,*,Hidrelétrica,*,4,29914,93333313
25/08/2001 00:00:00,25/8/2001,*,*,Hidrelétrica,*,4,27247,77499977
26/08/2001 00:00:00,26/8/2001,*,*,Hidrelétrica,*,4,24003,30416636
27/08/2001 00:00:00,27/8/2001,*,*,Hidrelétrica,*,4,29222,92916642
28/08/2001 00:00:00,28/8/2001,*,*,Hidrelétrica,*,4,30052,42916645
29/08/2001 00:00:00,29/8/2001,*,*,Hidrelétrica,*,4,30067,97499978
30/08/2001 00:00:00,30/8/2001,*,*,Hidrelétrica,*,4,30192,06666648
31/08/2001 00:00:00,31/8/2001,*,*,Hidrelétrica,*,4,30156,22083305
01/09/2001 00:00:00,1/9/2001,*,*,Hidrelétrica,*,4,27676,72499977
02/09/2001 00:00:00,2/9/2001,*,*,Hidrelétrica,*,4,24295,7708331
03/09/2001 00:00:00,3/9/2001,*,*,Hidrelétrica,*,4,29886,49624974
04/09/2001 00:00:00,4/9/2001,*,*,Hidrelétrica,*,4,31255,93749972
05/09/2001 00:00:00,5/9/2001,*,*,Hidrelétrica,*,4,31137,47916642
06/09/2001 00:00:00,6/9/2001,*,*,Hidrelétrica,*,4,30726,50416644
07/09/2001 00:00:00,7/9/2001,*,*,Hidrelétrica,*,4,25086,32499978
08/09/2001 00:00:00,8/9/2001,*,*,Hidrelétrica,*,4,25018,33333313
09/09/2001 00:00:00,9/9/2001,*,*,Hidrelétrica,*,4,23509,09999978
10/09/2001 00:00:00,10/9/2001,*,*,Hidrelétrica,*,4,29812,27458306
11/09/2001 00:00:00,11/9/2001,*,*,Hidrelétrica,*,4,31000,72083306
12/09/2001 00:00:00,12/9/2001,*,*,Hidrelétrica,*,4,30473,31249978
13/09/2001 00:00:00,13/9/2001,*,*,Hidrelétrica,*,4,30934,11249975
14/09/2001 00:00:00,14/9/2001,*,*,Hidrelétrica,*,4,31062,86666641
