Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
17/02/2020 22:00:00,17/2/2020 22:00,*,*,Hidrelétrica,*,5,64161,73400008
17/02/2020 23:00:00,17/2/2020 23:00,*,*,Hidrelétrica,*,5,60832,1260029
18/02/2020 00:00:00,18/2/2020 0:00,*,*,Hidrelétrica,*,5,56377,71201681
18/02/2020 01:00:00,18/2/2020 1:00,*,*,Hidrelétrica,*,5,52963,57299536
18/02/2020 02:00:00,18/2/2020 2:00,*,*,Hidrelétrica,*,5,50490,38399739
18/02/2020 03:00:00,18/2/2020 3:00,*,*,Hidrelétrica,*,5,49195,88300488
18/02/2020 04:00:00,18/2/2020 4:00,*,*,Hidrelétrica,*,5,48578,29500198
18/02/2020 05:00:00,18/2/2020 5:00,*,*,Hidrelétrica,*,5,49481,69497747
18/02/2020 06:00:00,18/2/2020 6:00,*,*,Hidrelétrica,*,5,50755,96799304
18/02/2020 07:00:00,18/2/2020 7:00,*,*,Hidrelétrica,*,5,54974,16000108
18/02/2020 08:00:00,18/2/2020 8:00,*,*,Hidrelétrica,*,5,61024,52599977
18/02/2020 09:00:00,18/2/2020 9:00,*,*,Hidrelétrica,*,5,64897,14100576
18/02/2020 10:00:00,18/2/2020 10:00,*,*,Hidrelétrica,*,5,67401,03199994
18/02/2020 11:00:00,18/2/2020 11:00,*,*,Hidrelétrica,*,5,68525,01900004
18/02/2020 12:00:00,18/2/2020 12:00,*,*,Hidrelétrica,*,5,67252,2260061
18/02/2020 13:00:00,18/2/2020 13:00,*,*,Hidrelétrica,*,5,70621,59700117
18/02/2020 14:00:00,18/2/2020 14:00,*,*,Hidrelétrica,*,5,71688,15099699
18/02/2020 15:00:00,18/2/2020 15:00,*,*,Hidrelétrica,*,5,71743,95500203
18/02/2020 16:00:00,18/2/2020 16:00,*,*,Hidrelétrica,*,5,71121,436007
18/02/2020 17:00:00,18/2/2020 17:00,*,*,Hidrelétrica,*,5,65557,41499955
18/02/2020 18:00:00,18/2/2020 18:00,*,*,Hidrelétrica,*,5,62076,76899729
18/02/2020 19:00:00,18/2/2020 19:00,*,*,Hidrelétrica,*,5,65410,19899915
18/02/2020 20:00:00,18/2/2020 20:00,*,*,Hidrelétrica,*,5,65698,84500067
18/02/2020 21:00:00,18/2/2020 21:00,*,*,Hidrelétrica,*,5,66804,9120014
18/02/2020 22:00:00,18/2/2020 22:00,*,*,Hidrelétrica,*,5,64990,45700129
18/02/2020 23:00:00,18/2/2020 23:00,*,*,Hidrelétrica,*,5,61393,68500391
19/02/2020 00:00:00,19/2/2020 0:00,*,*,Hidrelétrica,*,5,57018,222015
19/02/2020 01:00:00,19/2/2020 1:00,*,*,Hidrelétrica,*,5,53466,55399694
19/02/2020 02:00:00,19/2/2020 2:00,*,*,Hidrelétrica,*,5,51276,62500433
19/02/2020 03:00:00,19/2/2020 3:00,*,*,Hidrelétrica,*,5,50228,21700106
19/02/2020 04:00:00,19/2/2020 4:00,*,*,Hidrelétrica,*,5,49716,65399884
19/02/2020 05:00:00,19/2/2020 5:00,*,*,Hidrelétrica,*,5,50591,35999807
19/02/2020 06:00:00,19/2/2020 6:00,*,*,Hidrelétrica,*,5,51558,54900543
19/02/2020 07:00:00,19/2/2020 7:00,*,*,Hidrelétrica,*,5,55423,3359986
19/02/2020 08:00:00,19/2/2020 8:00,*,*,Hidrelétrica,*,5,61214,30299612
19/02/2020 09:00:00,19/2/2020 9:00,*,*,Hidrelétrica,*,5,64520,7859921
19/02/2020 10:00:00,19/2/2020 10:00,*,*,Hidrelétrica,*,5,67309,12199861
19/02/2020 11:00:00,19/2/2020 11:00,*,*,Hidrelétrica,*,5,67807,37400177
19/02/2020 12:00:00,19/2/2020 12:00,*,*,Hidrelétrica,*,5,65842,16099869
19/02/2020 13:00:00,19/2/2020 13:00,*,*,Hidrelétrica,*,5,68799,87899751
19/02/2020 14:00:00,19/2/2020 14:00,*,*,Hidrelétrica,*,5,70226,91800106
19/02/2020 15:00:00,19/2/2020 15:00,*,*,Hidrelétrica,*,5,70543,36100175
19/02/2020 16:00:00,19/2/2020 16:00,*,*,Hidrelétrica,*,5,68948,38299942
19/02/2020 17:00:00,19/2/2020 17:00,*,*,Hidrelétrica,*,5,63436,37401521
19/02/2020 18:00:00,19/2/2020 18:00,*,*,Hidrelétrica,*,5,62000,01200059
19/02/2020 19:00:00,19/2/2020 19:00,*,*,Hidrelétrica,*,5,65088,91100014
19/02/2020 20:00:00,19/2/2020 20:00,*,*,Hidrelétrica,*,5,65054,96499875
19/02/2020 21:00:00,19/2/2020 21:00,*,*,Hidrelétrica,*,5,65797,16000806
19/02/2020 22:00:00,19/2/2020 22:00,*,*,Hidrelétrica,*,5,64292,79998691
19/02/2020 23:00:00,19/2/2020 23:00,*,*,Hidrelétrica,*,5,60433,18598901
20/02/2020 00:00:00,20/2/2020 0:00,*,*,Hidrelétrica,*,5,56151,40297215
20/02/2020 01:00:00,20/2/2020 1:00,*,*,Hidrelétrica,*,5,52713,94499158
20/02/2020 02:00:00,20/2/2020 2:00,*,*,Hidrelétrica,*,5,51174,48300645
20/02/2020 03:00:00,20/2/2020 3:00,*,*,Hidrelétrica,*,5,50154,05300675
20/02/2020 04:00:00,20/2/2020 4:00,*,*,Hidrelétrica,*,5,49941,41399917
20/02/2020 05:00:00,20/2/2020 5:00,*,*,Hidrelétrica,*,5,51712,00700443
20/02/2020 06:00:00,20/2/2020 6:00,*,*,Hidrelétrica,*,5,52099,16997878
20/02/2020 07:00:00,20/2/2020 7:00,*,*,Hidrelétrica,*,5,55712,42899729
20/02/2020 08:00:00,20/2/2020 8:00,*,*,Hidrelétrica,*,5,61291,71100064
20/02/2020 09:00:00,20/2/2020 9:00,*,*,Hidrelétrica,*,5,63920,63500692
20/02/2020 10:00:00,20/2/2020 10:00,*,*,Hidrelétrica,*,5,66576,43397044
20/02/2020 11:00:00,20/2/2020 11:00,*,*,Hidrelétrica,*,5,66701,59999391
20/02/2020 12:00:00,20/2/2020 12:00,*,*,Hidrelétrica,*,5,64307,07800106
20/02/2020 13:00:00,20/2/2020 13:00,*,*,Hidrelétrica,*,5,67646,87699711
20/02/2020 14:00:00,20/2/2020 14:00,*,*,Hidrelétrica,*,5,70052,65299951
20/02/2020 15:00:00,20/2/2020 15:00,*,*,Hidrelétrica,*,5,70192,82699958
20/02/2020 16:00:00,20/2/2020 16:00,*,*,Hidrelétrica,*,5,69213,37000612
20/02/2020 17:00:00,20/2/2020 17:00,*,*,Hidrelétrica,*,5,64297,61501368
20/02/2020 18:00:00,20/2/2020 18:00,*,*,Hidrelétrica,*,5,62156,48196917
20/02/2020 19:00:00,20/2/2020 19:00,*,*,Hidrelétrica,*,5,65914,04400022
20/02/2020 20:00:00,20/2/2020 20:00,*,*,Hidrelétrica,*,5,65693,85199475
20/02/2020 21:00:00,20/2/2020 21:00,*,*,Hidrelétrica,*,5,65986,0379977
20/02/2020 22:00:00,20/2/2020 22:00,*,*,Hidrelétrica,*,5,63047,15900453
20/02/2020 23:00:00,20/2/2020 23:00,*,*,Hidrelétrica,*,5,58939,63599963
21/02/2020 00:00:00,21/2/2020 0:00,*,*,Hidrelétrica,*,5,55907,89601318
21/02/2020 01:00:00,21/2/2020 1:00,*,*,Hidrelétrica,*,5,52577,65400204
21/02/2020 02:00:00,21/2/2020 2:00,*,*,Hidrelétrica,*,5,50220,13502277
21/02/2020 03:00:00,21/2/2020 3:00,*,*,Hidrelétrica,*,5,49448,5889996
21/02/2020 04:00:00,21/2/2020 4:00,*,*,Hidrelétrica,*,5,49901,2869984
21/02/2020 05:00:00,21/2/2020 5:00,*,*,Hidrelétrica,*,5,51123,1610047
21/02/2020 06:00:00,21/2/2020 6:00,*,*,Hidrelétrica,*,5,52932,836999
21/02/2020 07:00:00,21/2/2020 7:00,*,*,Hidrelétrica,*,5,57069,75400592
21/02/2020 08:00:00,21/2/2020 8:00,*,*,Hidrelétrica,*,5,62240,19000199
21/02/2020 09:00:00,21/2/2020 9:00,*,*,Hidrelétrica,*,5,64545,7760015
21/02/2020 10:00:00,21/2/2020 10:00,*,*,Hidrelétrica,*,5,66063,17100116
21/02/2020 11:00:00,21/2/2020 11:00,*,*,Hidrelétrica,*,5,65872,15098621
21/02/2020 12:00:00,21/2/2020 12:00,*,*,Hidrelétrica,*,5,62870,86600113
21/02/2020 13:00:00,21/2/2020 13:00,*,*,Hidrelétrica,*,5,64477,79799965
21/02/2020 14:00:00,21/2/2020 14:00,*,*,Hidrelétrica,*,5,65492,26699833
21/02/2020 15:00:00,21/2/2020 15:00,*,*,Hidrelétrica,*,5,64916,43800442
21/02/2020 16:00:00,21/2/2020 16:00,*,*,Hidrelétrica,*,5,63051,88799699
21/02/2020 17:00:00,21/2/2020 17:00,*,*,Hidrelétrica,*,5,59644,24000499
21/02/2020 18:00:00,21/2/2020 18:00,*,*,Hidrelétrica,*,5,60101,31399869
21/02/2020 19:00:00,21/2/2020 19:00,*,*,Hidrelétrica,*,5,64033,20000712
21/02/2020 20:00:00,21/2/2020 20:00,*,*,Hidrelétrica,*,5,63515,55800196
21/02/2020 21:00:00,21/2/2020 21:00,*,*,Hidrelétrica,*,5,63525,88200493
21/02/2020 22:00:00,21/2/2020 22:00,*,*,Hidrelétrica,*,5,61510,00800397
21/02/2020 23:00:00,21/2/2020 23:00,*,*,Hidrelétrica,*,5,58625,10401104
22/02/2020 00:00:00,22/2/2020 0:00,*,*,Hidrelétrica,*,5,55163,87000295
22/02/2020 01:00:00,22/2/2020 1:00,*,*,Hidrelétrica,*,5,52723,68499948
22/02/2020 02:00:00,22/2/2020 2:00,*,*,Hidrelétrica,*,5,50525,21500139
22/02/2020 03:00:00,22/2/2020 3:00,*,*,Hidrelétrica,*,5,49291,1710031
22/02/2020 04:00:00,22/2/2020 4:00,*,*,Hidrelétrica,*,5,48789,651998
22/02/2020 05:00:00,22/2/2020 5:00,*,*,Hidrelétrica,*,5,48410,56500864
22/02/2020 06:00:00,22/2/2020 6:00,*,*,Hidrelétrica,*,5,46450,86499909
22/02/2020 07:00:00,22/2/2020 7:00,*,*,Hidrelétrica,*,5,47715,94200781
22/02/2020 08:00:00,22/2/2020 8:00,*,*,Hidrelétrica,*,5,50035,83900616
22/02/2020 09:00:00,22/2/2020 9:00,*,*,Hidrelétrica,*,5,51278,68200596
22/02/2020 10:00:00,22/2/2020 10:00,*,*,Hidrelétrica,*,5,52030,21000131
22/02/2020 11:00:00,22/2/2020 11:00,*,*,Hidrelétrica,*,5,52384,16100383
22/02/2020 12:00:00,22/2/2020 12:00,*,*,Hidrelétrica,*,5,51582,17500551
22/02/2020 13:00:00,22/2/2020 13:00,*,*,Hidrelétrica,*,5,51593,96800299
22/02/2020 14:00:00,22/2/2020 14:00,*,*,Hidrelétrica,*,5,51548,48900126
22/02/2020 15:00:00,22/2/2020 15:00,*,*,Hidrelétrica,*,5,51328,87399845
22/02/2020 16:00:00,22/2/2020 16:00,*,*,Hidrelétrica,*,5,51485,42200025
22/02/2020 17:00:00,22/2/2020 17:00,*,*,Hidrelétrica,*,5,52773,24900451
22/02/2020 18:00:00,22/2/2020 18:00,*,*,Hidrelétrica,*,5,56990,05899548
22/02/2020 19:00:00,22/2/2020 19:00,*,*,Hidrelétrica,*,5,60649,398003
22/02/2020 20:00:00,22/2/2020 20:00,*,*,Hidrelétrica,*,5,59493,05699788
22/02/2020 21:00:00,22/2/2020 21:00,*,*,Hidrelétrica,*,5,57627,18500448
22/02/2020 22:00:00,22/2/2020 22:00,*,*,Hidrelétrica,*,5,54956,82299928
22/02/2020 23:00:00,22/2/2020 23:00,*,*,Hidrelétrica,*,5,52045,3019717
23/02/2020 00:00:00,23/2/2020 0:00,*,*,Hidrelétrica,*,5,48688,17699428
23/02/2020 01:00:00,23/2/2020 1:00,*,*,Hidrelétrica,*,5,46355,14399948
23/02/2020 02:00:00,23/2/2020 2:00,*,*,Hidrelétrica,*,5,44729,64200646
23/02/2020 03:00:00,23/2/2020 3:00,*,*,Hidrelétrica,*,5,43477,26600359
23/02/2020 04:00:00,23/2/2020 4:00,*,*,Hidrelétrica,*,5,42544,29099656
23/02/2020 05:00:00,23/2/2020 5:00,*,*,Hidrelétrica,*,5,41539,4739975
23/02/2020 06:00:00,23/2/2020 6:00,*,*,Hidrelétrica,*,5,38832,66900372
23/02/2020 07:00:00,23/2/2020 7:00,*,*,Hidrelétrica,*,5,39530,8289989
23/02/2020 08:00:00,23/2/2020 8:00,*,*,Hidrelétrica,*,5,40608,45401404
23/02/2020 09:00:00,23/2/2020 9:00,*,*,Hidrelétrica,*,5,41800,20499789
23/02/2020 10:00:00,23/2/2020 10:00,*,*,Hidrelétrica,*,5,43018,79099859
23/02/2020 11:00:00,23/2/2020 11:00,*,*,Hidrelétrica,*,5,43853,0639858
23/02/2020 12:00:00,23/2/2020 12:00,*,*,Hidrelétrica,*,5,43873,54899787
23/02/2020 13:00:00,23/2/2020 13:00,*,*,Hidrelétrica,*,5,43184,07400813
23/02/2020 14:00:00,23/2/2020 14:00,*,*,Hidrelétrica,*,5,42658,39899759
23/02/2020 15:00:00,23/2/2020 15:00,*,*,Hidrelétrica,*,5,42314,81299711
23/02/2020 16:00:00,23/2/2020 16:00,*,*,Hidrelétrica,*,5,43020,6189995
23/02/2020 17:00:00,23/2/2020 17:00,*,*,Hidrelétrica,*,5,45090,80299532
23/02/2020 18:00:00,23/2/2020 18:00,*,*,Hidrelétrica,*,5,50184,90600646
23/02/2020 19:00:00,23/2/2020 19:00,*,*,Hidrelétrica,*,5,54574,35400337
23/02/2020 20:00:00,23/2/2020 20:00,*,*,Hidrelétrica,*,5,53813,4380079
23/02/2020 21:00:00,23/2/2020 21:00,*,*,Hidrelétrica,*,5,52578,97999277
23/02/2020 22:00:00,23/2/2020 22:00,*,*,Hidrelétrica,*,5,50796,83499899
23/02/2020 23:00:00,23/2/2020 23:00,*,*,Hidrelétrica,*,5,47679,493001
24/02/2020 00:00:00,24/2/2020 0:00,*,*,Hidrelétrica,*,5,44815,11801601
24/02/2020 01:00:00,24/2/2020 1:00,*,*,Hidrelétrica,*,5,42337,32601895
24/02/2020 02:00:00,24/2/2020 2:00,*,*,Hidrelétrica,*,5,41031,33999825
24/02/2020 03:00:00,24/2/2020 3:00,*,*,Hidrelétrica,*,5,39615,1950019
24/02/2020 04:00:00,24/2/2020 4:00,*,*,Hidrelétrica,*,5,38680,95700518
24/02/2020 05:00:00,24/2/2020 5:00,*,*,Hidrelétrica,*,5,38980,90199957
24/02/2020 06:00:00,24/2/2020 6:00,*,*,Hidrelétrica,*,5,38215,73200164
24/02/2020 07:00:00,24/2/2020 7:00,*,*,Hidrelétrica,*,5,40369,92399887
24/02/2020 08:00:00,24/2/2020 8:00,*,*,Hidrelétrica,*,5,43173,30599322
24/02/2020 09:00:00,24/2/2020 9:00,*,*,Hidrelétrica,*,5,45561,82799554
24/02/2020 10:00:00,24/2/2020 10:00,*,*,Hidrelétrica,*,5,47621,48000304
24/02/2020 11:00:00,24/2/2020 11:00,*,*,Hidrelétrica,*,5,48503,15999715
24/02/2020 12:00:00,24/2/2020 12:00,*,*,Hidrelétrica,*,5,47967,31599933
24/02/2020 13:00:00,24/2/2020 13:00,*,*,Hidrelétrica,*,5,49225,9080006
24/02/2020 14:00:00,24/2/2020 14:00,*,*,Hidrelétrica,*,5,49716,51697787
24/02/2020 15:00:00,24/2/2020 15:00,*,*,Hidrelétrica,*,5,49542,55799373
24/02/2020 16:00:00,24/2/2020 16:00,*,*,Hidrelétrica,*,5,49824,16500014
24/02/2020 17:00:00,24/2/2020 17:00,*,*,Hidrelétrica,*,5,49845,59401566
24/02/2020 18:00:00,24/2/2020 18:00,*,*,Hidrelétrica,*,5,51554,65899903
24/02/2020 19:00:00,24/2/2020 19:00,*,*,Hidrelétrica,*,5,54872,59999595
24/02/2020 20:00:00,24/2/2020 20:00,*,*,Hidrelétrica,*,5,54721,0520032
24/02/2020 21:00:00,24/2/2020 21:00,*,*,Hidrelétrica,*,5,54621,82799934
24/02/2020 22:00:00,24/2/2020 22:00,*,*,Hidrelétrica,*,5,53339,57899796
24/02/2020 23:00:00,24/2/2020 23:00,*,*,Hidrelétrica,*,5,50363,14600076
25/02/2020 00:00:00,25/2/2020 0:00,*,*,Hidrelétrica,*,5,47691,74401946
25/02/2020 01:00:00,25/2/2020 1:00,*,*,Hidrelétrica,*,5,45342,4569968
25/02/2020 02:00:00,25/2/2020 2:00,*,*,Hidrelétrica,*,5,44045,02400285
25/02/2020 03:00:00,25/2/2020 3:00,*,*,Hidrelétrica,*,5,43043,32999963
25/02/2020 04:00:00,25/2/2020 4:00,*,*,Hidrelétrica,*,5,42396,51500327
25/02/2020 05:00:00,25/2/2020 5:00,*,*,Hidrelétrica,*,5,42187,35600441
25/02/2020 06:00:00,25/2/2020 6:00,*,*,Hidrelétrica,*,5,40391,15000184
25/02/2020 07:00:00,25/2/2020 7:00,*,*,Hidrelétrica,*,5,40807,57199919
25/02/2020 08:00:00,25/2/2020 8:00,*,*,Hidrelétrica,*,5,42140,16699437
25/02/2020 09:00:00,25/2/2020 9:00,*,*,Hidrelétrica,*,5,43836,69299179
25/02/2020 10:00:00,25/2/2020 10:00,*,*,Hidrelétrica,*,5,46245,39900456
25/02/2020 11:00:00,25/2/2020 11:00,*,*,Hidrelétrica,*,5,48364,18599263
25/02/2020 12:00:00,25/2/2020 12:00,*,*,Hidrelétrica,*,5,48738,83800238
25/02/2020 13:00:00,25/2/2020 13:00,*,*,Hidrelétrica,*,5,50494,18499677
25/02/2020 14:00:00,25/2/2020 14:00,*,*,Hidrelétrica,*,5,51561,59699948
25/02/2020 15:00:00,25/2/2020 15:00,*,*,Hidrelétrica,*,5,51463,86499978
25/02/2020 16:00:00,25/2/2020 16:00,*,*,Hidrelétrica,*,5,51270,92499871
25/02/2020 17:00:00,25/2/2020 17:00,*,*,Hidrelétrica,*,5,51705,65000214
25/02/2020 18:00:00,25/2/2020 18:00,*,*,Hidrelétrica,*,5,55279,4059898
25/02/2020 19:00:00,25/2/2020 19:00,*,*,Hidrelétrica,*,5,58416,31900397
25/02/2020 20:00:00,25/2/2020 20:00,*,*,Hidrelétrica,*,5,57470,44799677
25/02/2020 21:00:00,25/2/2020 21:00,*,*,Hidrelétrica,*,5,57047,1979883
25/02/2020 22:00:00,25/2/2020 22:00,*,*,Hidrelétrica,*,5,55650,36600076
25/02/2020 23:00:00,25/2/2020 23:00,*,*,Hidrelétrica,*,5,52973,96600141
26/02/2020 00:00:00,26/2/2020 0:00,*,*,Hidrelétrica,*,5,49894,23697371
26/02/2020 01:00:00,26/2/2020 1:00,*,*,Hidrelétrica,*,5,47824,72400024
26/02/2020 02:00:00,26/2/2020 2:00,*,*,Hidrelétrica,*,5,46240,38799664
26/02/2020 03:00:00,26/2/2020 3:00,*,*,Hidrelétrica,*,5,45224,89899903
26/02/2020 04:00:00,26/2/2020 4:00,*,*,Hidrelétrica,*,5,44538,85700001
26/02/2020 05:00:00,26/2/2020 5:00,*,*,Hidrelétrica,*,5,45456,58999966
26/02/2020 06:00:00,26/2/2020 6:00,*,*,Hidrelétrica,*,5,46067,8940071
26/02/2020 07:00:00,26/2/2020 7:00,*,*,Hidrelétrica,*,5,48991,37499487
26/02/2020 08:00:00,26/2/2020 8:00,*,*,Hidrelétrica,*,5,52023,22400513
26/02/2020 09:00:00,26/2/2020 9:00,*,*,Hidrelétrica,*,5,54687,55300211
26/02/2020 10:00:00,26/2/2020 10:00,*,*,Hidrelétrica,*,5,57689,71800233
26/02/2020 11:00:00,26/2/2020 11:00,*,*,Hidrelétrica,*,5,59189,86200409
26/02/2020 12:00:00,26/2/2020 12:00,*,*,Hidrelétrica,*,5,58859,26000513
26/02/2020 13:00:00,26/2/2020 13:00,*,*,Hidrelétrica,*,5,61657,2389884
26/02/2020 14:00:00,26/2/2020 14:00,*,*,Hidrelétrica,*,5,62841,12499441
26/02/2020 15:00:00,26/2/2020 15:00,*,*,Hidrelétrica,*,5,62926,63200165
26/02/2020 16:00:00,26/2/2020 16:00,*,*,Hidrelétrica,*,5,62802,15599353
26/02/2020 17:00:00,26/2/2020 17:00,*,*,Hidrelétrica,*,5,60090,77399862
26/02/2020 18:00:00,26/2/2020 18:00,*,*,Hidrelétrica,*,5,60768,06599691
26/02/2020 19:00:00,26/2/2020 19:00,*,*,Hidrelétrica,*,5,63495,09000235
26/02/2020 20:00:00,26/2/2020 20:00,*,*,Hidrelétrica,*,5,63522,97800088
26/02/2020 21:00:00,26/2/2020 21:00,*,*,Hidrelétrica,*,5,64238,4339946
26/02/2020 22:00:00,26/2/2020 22:00,*,*,Hidrelétrica,*,5,62559,584999
26/02/2020 23:00:00,26/2/2020 23:00,*,*,Hidrelétrica,*,5,58935,22799875
27/02/2020 00:00:00,27/2/2020 0:00,*,*,Hidrelétrica,*,5,55230,9029971
27/02/2020 01:00:00,27/2/2020 1:00,*,*,Hidrelétrica,*,5,52175,35700699
27/02/2020 02:00:00,27/2/2020 2:00,*,*,Hidrelétrica,*,5,50531,17600535
27/02/2020 03:00:00,27/2/2020 3:00,*,*,Hidrelétrica,*,5,49636,68999607
27/02/2020 04:00:00,27/2/2020 4:00,*,*,Hidrelétrica,*,5,49366,65300222
27/02/2020 05:00:00,27/2/2020 5:00,*,*,Hidrelétrica,*,5,50344,69899463
27/02/2020 06:00:00,27/2/2020 6:00,*,*,Hidrelétrica,*,5,51406,05100016
27/02/2020 07:00:00,27/2/2020 7:00,*,*,Hidrelétrica,*,5,54842,06099542
27/02/2020 08:00:00,27/2/2020 8:00,*,*,Hidrelétrica,*,5,58864,21200076
27/02/2020 09:00:00,27/2/2020 9:00,*,*,Hidrelétrica,*,5,61258,87799484
27/02/2020 10:00:00,27/2/2020 10:00,*,*,Hidrelétrica,*,5,62734,98500338
27/02/2020 11:00:00,27/2/2020 11:00,*,*,Hidrelétrica,*,5,62104,75799784
27/02/2020 12:00:00,27/2/2020 12:00,*,*,Hidrelétrica,*,5,59424,92299191
27/02/2020 13:00:00,27/2/2020 13:00,*,*,Hidrelétrica,*,5,61418,81999882
27/02/2020 14:00:00,27/2/2020 14:00,*,*,Hidrelétrica,*,5,62973,74999123
27/02/2020 15:00:00,27/2/2020 15:00,*,*,Hidrelétrica,*,5,63478,21200109
27/02/2020 16:00:00,27/2/2020 16:00,*,*,Hidrelétrica,*,5,63511,79998853
27/02/2020 17:00:00,27/2/2020 17:00,*,*,Hidrelétrica,*,5,60913,84100022
27/02/2020 18:00:00,27/2/2020 18:00,*,*,Hidrelétrica,*,5,61739,6029892
27/02/2020 19:00:00,27/2/2020 19:00,*,*,Hidrelétrica,*,5,64864,27999726
27/02/2020 20:00:00,27/2/2020 20:00,*,*,Hidrelétrica,*,5,63876,72501258
27/02/2020 21:00:00,27/2/2020 21:00,*,*,Hidrelétrica,*,5,63088,69698785
27/02/2020 22:00:00,27/2/2020 22:00,*,*,Hidrelétrica,*,5,60616,35700467
27/02/2020 23:00:00,27/2/2020 23:00,*,*,Hidrelétrica,*,5,57300,64599823
28/02/2020 00:00:00,28/2/2020 0:00,*,*,Hidrelétrica,*,5,53093,13699168
28/02/2020 01:00:00,28/2/2020 1:00,*,*,Hidrelétrica,*,5,50219,38201032
28/02/2020 02:00:00,28/2/2020 2:00,*,*,Hidrelétrica,*,5,48735,03200898
28/02/2020 03:00:00,28/2/2020 3:00,*,*,Hidrelétrica,*,5,47710,994008
28/02/2020 04:00:00,28/2/2020 4:00,*,*,Hidrelétrica,*,5,47994,64800006
28/02/2020 05:00:00,28/2/2020 5:00,*,*,Hidrelétrica,*,5,49475,96400489
28/02/2020 06:00:00,28/2/2020 6:00,*,*,Hidrelétrica,*,5,51028,47200739
28/02/2020 07:00:00,28/2/2020 7:00,*,*,Hidrelétrica,*,5,55110,60200562
28/02/2020 08:00:00,28/2/2020 8:00,*,*,Hidrelétrica,*,5,59836,95700565
28/02/2020 09:00:00,28/2/2020 9:00,*,*,Hidrelétrica,*,5,61394,889022
28/02/2020 10:00:00,28/2/2020 10:00,*,*,Hidrelétrica,*,5,62643,03100647
28/02/2020 11:00:00,28/2/2020 11:00,*,*,Hidrelétrica,*,5,62003,62600027
28/02/2020 12:00:00,28/2/2020 12:00,*,*,Hidrelétrica,*,5,59239,44799801
28/02/2020 13:00:00,28/2/2020 13:00,*,*,Hidrelétrica,*,5,61169,73000364
28/02/2020 14:00:00,28/2/2020 14:00,*,*,Hidrelétrica,*,5,63156,32300385
28/02/2020 15:00:00,28/2/2020 15:00,*,*,Hidrelétrica,*,5,63485,09500558
28/02/2020 16:00:00,28/2/2020 16:00,*,*,Hidrelétrica,*,5,62655,51900466
28/02/2020 17:00:00,28/2/2020 17:00,*,*,Hidrelétrica,*,5,59312,3699922
28/02/2020 18:00:00,28/2/2020 18:00,*,*,Hidrelétrica,*,5,59625,68800387
28/02/2020 19:00:00,28/2/2020 19:00,*,*,Hidrelétrica,*,5,62823,23399658
28/02/2020 20:00:00,28/2/2020 20:00,*,*,Hidrelétrica,*,5,62234,51099853
28/02/2020 21:00:00,28/2/2020 21:00,*,*,Hidrelétrica,*,5,62005,66301145
28/02/2020 22:00:00,28/2/2020 22:00,*,*,Hidrelétrica,*,5,59472,76399884
28/02/2020 23:00:00,28/2/2020 23:00,*,*,Hidrelétrica,*,5,55938,86199246
29/02/2020 00:00:00,29/2/2020 0:00,*,*,Hidrelétrica,*,5,51955,04501344
29/02/2020 01:00:00,29/2/2020 1:00,*,*,Hidrelétrica,*,5,49216,03500111
29/02/2020 02:00:00,29/2/2020 2:00,*,*,Hidrelétrica,*,5,47460,69600952
29/02/2020 03:00:00,29/2/2020 3:00,*,*,Hidrelétrica,*,5,46405,35799958
29/02/2020 04:00:00,29/2/2020 4:00,*,*,Hidrelétrica,*,5,45657,19600053
29/02/2020 05:00:00,29/2/2020 5:00,*,*,Hidrelétrica,*,5,46181,57099544
29/02/2020 06:00:00,29/2/2020 6:00,*,*,Hidrelétrica,*,5,44795,55200256
29/02/2020 07:00:00,29/2/2020 7:00,*,*,Hidrelétrica,*,5,46519,68600675
29/02/2020 08:00:00,29/2/2020 8:00,*,*,Hidrelétrica,*,5,49807,86000321
29/02/2020 09:00:00,29/2/2020 9:00,*,*,Hidrelétrica,*,5,52336,48900559
29/02/2020 10:00:00,29/2/2020 10:00,*,*,Hidrelétrica,*,5,54080,44700421
29/02/2020 11:00:00,29/2/2020 11:00,*,*,Hidrelétrica,*,5,54471,5840036
29/02/2020 12:00:00,29/2/2020 12:00,*,*,Hidrelétrica,*,5,53845,08099825
29/02/2020 13:00:00,29/2/2020 13:00,*,*,Hidrelétrica,*,5,53312,19100253
29/02/2020 14:00:00,29/2/2020 14:00,*,*,Hidrelétrica,*,5,53362,30997487
29/02/2020 15:00:00,29/2/2020 15:00,*,*,Hidrelétrica,*,5,53901,88700695
29/02/2020 16:00:00,29/2/2020 16:00,*,*,Hidrelétrica,*,5,54658,65601057
29/02/2020 17:00:00,29/2/2020 17:00,*,*,Hidrelétrica,*,5,55777,92801184
29/02/2020 18:00:00,29/2/2020 18:00,*,*,Hidrelétrica,*,5,59868,68500543
29/02/2020 19:00:00,29/2/2020 19:00,*,*,Hidrelétrica,*,5,63493,61301111
29/02/2020 20:00:00,29/2/2020 20:00,*,*,Hidrelétrica,*,5,61534,31703651
29/02/2020 21:00:00,29/2/2020 21:00,*,*,Hidrelétrica,*,5,58924,04899914
29/02/2020 22:00:00,29/2/2020 22:00,*,*,Hidrelétrica,*,5,55678,12800926
29/02/2020 23:00:00,29/2/2020 23:00,*,*,Hidrelétrica,*,5,52938,85200204
