Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
,,*,*,Solar,*,5,7681641,948
27/02/2020 22:00:00,27/2/2020 22:00,*,*,Solar,*,5,0,004
27/02/2020 23:00:00,27/2/2020 23:00,*,*,Solar,*,5,0,004
28/02/2020 00:00:00,28/2/2020 0:00,*,*,Solar,*,5,0,004
28/02/2020 01:00:00,28/2/2020 1:00,*,*,Solar,*,5,0,004
28/02/2020 02:00:00,28/2/2020 2:00,*,*,Solar,*,5,0,004
28/02/2020 03:00:00,28/2/2020 3:00,*,*,Solar,*,5,0,004
28/02/2020 04:00:00,28/2/2020 4:00,*,*,Solar,*,5,0,002
28/02/2020 05:00:00,28/2/2020 5:00,*,*,Solar,*,5,2,597
28/02/2020 06:00:00,28/2/2020 6:00,*,*,Solar,*,5,126,738
28/02/2020 07:00:00,28/2/2020 7:00,*,*,Solar,*,5,429,728
28/02/2020 08:00:00,28/2/2020 8:00,*,*,Solar,*,5,687,732
28/02/2020 09:00:00,28/2/2020 9:00,*,*,Solar,*,5,922,84
28/02/2020 10:00:00,28/2/2020 10:00,*,*,Solar,*,5,1149,301
28/02/2020 11:00:00,28/2/2020 11:00,*,*,Solar,*,5,1376,351
28/02/2020 12:00:00,28/2/2020 12:00,*,*,Solar,*,5,1452,889
28/02/2020 13:00:00,28/2/2020 13:00,*,*,Solar,*,5,1502,281
28/02/2020 14:00:00,28/2/2020 14:00,*,*,Solar,*,5,1174,451
28/02/2020 15:00:00,28/2/2020 15:00,*,*,Solar,*,5,803,451
28/02/2020 16:00:00,28/2/2020 16:00,*,*,Solar,*,5,551,121
28/02/2020 17:00:00,28/2/2020 17:00,*,*,Solar,*,5,288,282
28/02/2020 18:00:00,28/2/2020 18:00,*,*,Solar,*,5,14,008
28/02/2020 19:00:00,28/2/2020 19:00,*,*,Solar,*,5,0
28/02/2020 20:00:00,28/2/2020 20:00,*,*,Solar,*,5,0
28/02/2020 21:00:00,28/2/2020 21:00,*,*,Solar,*,5,0
28/02/2020 22:00:00,28/2/2020 22:00,*,*,Solar,*,5,0
28/02/2020 23:00:00,28/2/2020 23:00,*,*,Solar,*,5,0
29/02/2020 00:00:00,29/2/2020 0:00,*,*,Solar,*,5,0
29/02/2020 01:00:00,29/2/2020 1:00,*,*,Solar,*,5,0
29/02/2020 02:00:00,29/2/2020 2:00,*,*,Solar,*,5,0
29/02/2020 03:00:00,29/2/2020 3:00,*,*,Solar,*,5,0
29/02/2020 04:00:00,29/2/2020 4:00,*,*,Solar,*,5,0
29/02/2020 05:00:00,29/2/2020 5:00,*,*,Solar,*,5,2,25
29/02/2020 06:00:00,29/2/2020 6:00,*,*,Solar,*,5,144,082
29/02/2020 07:00:00,29/2/2020 7:00,*,*,Solar,*,5,681,447
29/02/2020 08:00:00,29/2/2020 8:00,*,*,Solar,*,5,888,043
29/02/2020 09:00:00,29/2/2020 9:00,*,*,Solar,*,5,1040,301
29/02/2020 10:00:00,29/2/2020 10:00,*,*,Solar,*,5,1114,706
29/02/2020 11:00:00,29/2/2020 11:00,*,*,Solar,*,5,1309,838
29/02/2020 12:00:00,29/2/2020 12:00,*,*,Solar,*,5,1368,825
29/02/2020 13:00:00,29/2/2020 13:00,*,*,Solar,*,5,1327,213
29/02/2020 14:00:00,29/2/2020 14:00,*,*,Solar,*,5,1167,129
29/02/2020 15:00:00,29/2/2020 15:00,*,*,Solar,*,5,896,983
29/02/2020 16:00:00,29/2/2020 16:00,*,*,Solar,*,5,648,517
29/02/2020 17:00:00,29/2/2020 17:00,*,*,Solar,*,5,182,625
29/02/2020 18:00:00,29/2/2020 18:00,*,*,Solar,*,5,16,479
29/02/2020 19:00:00,29/2/2020 19:00,*,*,Solar,*,5,0
29/02/2020 20:00:00,29/2/2020 20:00,*,*,Solar,*,5,0
29/02/2020 21:00:00,29/2/2020 21:00,*,*,Solar,*,5,0
29/02/2020 22:00:00,29/2/2020 22:00,*,*,Solar,*,5,0
29/02/2020 23:00:00,29/2/2020 23:00,*,*,Solar,*,5,0
01/03/2020 00:00:00,1/3/2020 0:00,*,*,Solar,*,5,0,048
01/03/2020 01:00:00,1/3/2020 1:00,*,*,Solar,*,5,0,047
01/03/2020 02:00:00,1/3/2020 2:00,*,*,Solar,*,5,0,057
01/03/2020 03:00:00,1/3/2020 3:00,*,*,Solar,*,5,0,054
01/03/2020 04:00:00,1/3/2020 4:00,*,*,Solar,*,5,0,056
01/03/2020 05:00:00,1/3/2020 5:00,*,*,Solar,*,5,0,155
01/03/2020 06:00:00,1/3/2020 6:00,*,*,Solar,*,5,81,759
01/03/2020 07:00:00,1/3/2020 7:00,*,*,Solar,*,5,605,527
01/03/2020 08:00:00,1/3/2020 8:00,*,*,Solar,*,5,1030,543
01/03/2020 09:00:00,1/3/2020 9:00,*,*,Solar,*,5,1057,15
01/03/2020 10:00:00,1/3/2020 10:00,*,*,Solar,*,5,1268,426
01/03/2020 11:00:00,1/3/2020 11:00,*,*,Solar,*,5,1330,418
01/03/2020 12:00:00,1/3/2020 12:00,*,*,Solar,*,5,1243,556
01/03/2020 13:00:00,1/3/2020 13:00,*,*,Solar,*,5,1312,512
01/03/2020 14:00:00,1/3/2020 14:00,*,*,Solar,*,5,1223,608
01/03/2020 15:00:00,1/3/2020 15:00,*,*,Solar,*,5,745,317
01/03/2020 16:00:00,1/3/2020 16:00,*,*,Solar,*,5,583,334
01/03/2020 17:00:00,1/3/2020 17:00,*,*,Solar,*,5,178,303
01/03/2020 18:00:00,1/3/2020 18:00,*,*,Solar,*,5,13,27
01/03/2020 19:00:00,1/3/2020 19:00,*,*,Solar,*,5,0,23
01/03/2020 20:00:00,1/3/2020 20:00,*,*,Solar,*,5,0,243
01/03/2020 21:00:00,1/3/2020 21:00,*,*,Solar,*,5,0,241
01/03/2020 22:00:00,1/3/2020 22:00,*,*,Solar,*,5,0,249
01/03/2020 23:00:00,1/3/2020 23:00,*,*,Solar,*,5,0,24
02/03/2020 00:00:00,2/3/2020 0:00,*,*,Solar,*,5,0,237
02/03/2020 01:00:00,2/3/2020 1:00,*,*,Solar,*,5,0,24
02/03/2020 02:00:00,2/3/2020 2:00,*,*,Solar,*,5,0,246
02/03/2020 03:00:00,2/3/2020 3:00,*,*,Solar,*,5,0,238
02/03/2020 04:00:00,2/3/2020 4:00,*,*,Solar,*,5,0,232
02/03/2020 05:00:00,2/3/2020 5:00,*,*,Solar,*,5,0,81
02/03/2020 06:00:00,2/3/2020 6:00,*,*,Solar,*,5,139,677
02/03/2020 07:00:00,2/3/2020 7:00,*,*,Solar,*,5,519,025
02/03/2020 08:00:00,2/3/2020 8:00,*,*,Solar,*,5,855,157
02/03/2020 09:00:00,2/3/2020 9:00,*,*,Solar,*,5,1079,467
02/03/2020 10:00:00,2/3/2020 10:00,*,*,Solar,*,5,1427,195
02/03/2020 11:00:00,2/3/2020 11:00,*,*,Solar,*,5,1491,648
02/03/2020 12:00:00,2/3/2020 12:00,*,*,Solar,*,5,1412,995
02/03/2020 13:00:00,2/3/2020 13:00,*,*,Solar,*,5,1436,795
02/03/2020 14:00:00,2/3/2020 14:00,*,*,Solar,*,5,1444,291
02/03/2020 15:00:00,2/3/2020 15:00,*,*,Solar,*,5,1228,408
02/03/2020 16:00:00,2/3/2020 16:00,*,*,Solar,*,5,664,574
02/03/2020 17:00:00,2/3/2020 17:00,*,*,Solar,*,5,217,289
02/03/2020 18:00:00,2/3/2020 18:00,*,*,Solar,*,5,12,549
02/03/2020 19:00:00,2/3/2020 19:00,*,*,Solar,*,5,0,035
02/03/2020 20:00:00,2/3/2020 20:00,*,*,Solar,*,5,0,039
02/03/2020 21:00:00,2/3/2020 21:00,*,*,Solar,*,5,0,047
02/03/2020 22:00:00,2/3/2020 22:00,*,*,Solar,*,5,0,038
02/03/2020 23:00:00,2/3/2020 23:00,*,*,Solar,*,5,0,061
03/03/2020 00:00:00,3/3/2020 0:00,*,*,Solar,*,5,0,048
03/03/2020 01:00:00,3/3/2020 1:00,*,*,Solar,*,5,0,053
03/03/2020 02:00:00,3/3/2020 2:00,*,*,Solar,*,5,0,038
03/03/2020 03:00:00,3/3/2020 3:00,*,*,Solar,*,5,0,052
03/03/2020 04:00:00,3/3/2020 4:00,*,*,Solar,*,5,0,048
03/03/2020 05:00:00,3/3/2020 5:00,*,*,Solar,*,5,1,271
03/03/2020 06:00:00,3/3/2020 6:00,*,*,Solar,*,5,153,514
03/03/2020 07:00:00,3/3/2020 7:00,*,*,Solar,*,5,562,347
03/03/2020 08:00:00,3/3/2020 8:00,*,*,Solar,*,5,843,257
03/03/2020 09:00:00,3/3/2020 9:00,*,*,Solar,*,5,1081,72
03/03/2020 10:00:00,3/3/2020 10:00,*,*,Solar,*,5,1366,475
03/03/2020 11:00:00,3/3/2020 11:00,*,*,Solar,*,5,1628,667
03/03/2020 12:00:00,3/3/2020 12:00,*,*,Solar,*,5,1553,226
03/03/2020 13:00:00,3/3/2020 13:00,*,*,Solar,*,5,1431,032
03/03/2020 14:00:00,3/3/2020 14:00,*,*,Solar,*,5,1309,22
03/03/2020 15:00:00,3/3/2020 15:00,*,*,Solar,*,5,1117,548
03/03/2020 16:00:00,3/3/2020 16:00,*,*,Solar,*,5,673,361
03/03/2020 17:00:00,3/3/2020 17:00,*,*,Solar,*,5,337,456
03/03/2020 18:00:00,3/3/2020 18:00,*,*,Solar,*,5,14,29
03/03/2020 19:00:00,3/3/2020 19:00,*,*,Solar,*,5,0,573
03/03/2020 20:00:00,3/3/2020 20:00,*,*,Solar,*,5,0,557
03/03/2020 21:00:00,3/3/2020 21:00,*,*,Solar,*,5,0,57
03/03/2020 22:00:00,3/3/2020 22:00,*,*,Solar,*,5,0,561
03/03/2020 23:00:00,3/3/2020 23:00,*,*,Solar,*,5,0,552
04/03/2020 00:00:00,4/3/2020 0:00,*,*,Solar,*,5,0,561
04/03/2020 01:00:00,4/3/2020 1:00,*,*,Solar,*,5,0,558
04/03/2020 02:00:00,4/3/2020 2:00,*,*,Solar,*,5,0,559
04/03/2020 03:00:00,4/3/2020 3:00,*,*,Solar,*,5,0,549
04/03/2020 04:00:00,4/3/2020 4:00,*,*,Solar,*,5,0,601
04/03/2020 05:00:00,4/3/2020 5:00,*,*,Solar,*,5,2,667
04/03/2020 06:00:00,4/3/2020 6:00,*,*,Solar,*,5,129,772
04/03/2020 07:00:00,4/3/2020 7:00,*,*,Solar,*,5,613,326
04/03/2020 08:00:00,4/3/2020 8:00,*,*,Solar,*,5,1094,108
04/03/2020 09:00:00,4/3/2020 9:00,*,*,Solar,*,5,1265,974
04/03/2020 10:00:00,4/3/2020 10:00,*,*,Solar,*,5,1466,309
04/03/2020 11:00:00,4/3/2020 11:00,*,*,Solar,*,5,1611,298
04/03/2020 12:00:00,4/3/2020 12:00,*,*,Solar,*,5,1654,892
04/03/2020 13:00:00,4/3/2020 13:00,*,*,Solar,*,5,1534,914
04/03/2020 14:00:00,4/3/2020 14:00,*,*,Solar,*,5,1353,029
04/03/2020 15:00:00,4/3/2020 15:00,*,*,Solar,*,5,1183,357
04/03/2020 16:00:00,4/3/2020 16:00,*,*,Solar,*,5,797,364
04/03/2020 17:00:00,4/3/2020 17:00,*,*,Solar,*,5,320,865
04/03/2020 18:00:00,4/3/2020 18:00,*,*,Solar,*,5,16,881
04/03/2020 19:00:00,4/3/2020 19:00,*,*,Solar,*,5,0,074
04/03/2020 20:00:00,4/3/2020 20:00,*,*,Solar,*,5,0,053
04/03/2020 21:00:00,4/3/2020 21:00,*,*,Solar,*,5,0,044
04/03/2020 22:00:00,4/3/2020 22:00,*,*,Solar,*,5,0,055
04/03/2020 23:00:00,4/3/2020 23:00,*,*,Solar,*,5,0,053
05/03/2020 00:00:00,5/3/2020 0:00,*,*,Solar,*,5,0,036
05/03/2020 01:00:00,5/3/2020 1:00,*,*,Solar,*,5,0,042
05/03/2020 02:00:00,5/3/2020 2:00,*,*,Solar,*,5,0,05
05/03/2020 03:00:00,5/3/2020 3:00,*,*,Solar,*,5,0,054
05/03/2020 04:00:00,5/3/2020 4:00,*,*,Solar,*,5,0,046
05/03/2020 05:00:00,5/3/2020 5:00,*,*,Solar,*,5,0,726
05/03/2020 06:00:00,5/3/2020 6:00,*,*,Solar,*,5,133,491
05/03/2020 07:00:00,5/3/2020 7:00,*,*,Solar,*,5,530,089
05/03/2020 08:00:00,5/3/2020 8:00,*,*,Solar,*,5,901,914
05/03/2020 09:00:00,5/3/2020 9:00,*,*,Solar,*,5,1097,496
05/03/2020 10:00:00,5/3/2020 10:00,*,*,Solar,*,5,1203,535
05/03/2020 11:00:00,5/3/2020 11:00,*,*,Solar,*,5,1296,29
05/03/2020 12:00:00,5/3/2020 12:00,*,*,Solar,*,5,1419,252
05/03/2020 13:00:00,5/3/2020 13:00,*,*,Solar,*,5,1497,143
05/03/2020 14:00:00,5/3/2020 14:00,*,*,Solar,*,5,1443,127
05/03/2020 15:00:00,5/3/2020 15:00,*,*,Solar,*,5,1221,075
05/03/2020 16:00:00,5/3/2020 16:00,*,*,Solar,*,5,680,794
05/03/2020 17:00:00,5/3/2020 17:00,*,*,Solar,*,5,243,004
05/03/2020 18:00:00,5/3/2020 18:00,*,*,Solar,*,5,13,143
05/03/2020 19:00:00,5/3/2020 19:00,*,*,Solar,*,5,0,042
05/03/2020 20:00:00,5/3/2020 20:00,*,*,Solar,*,5,0,053
05/03/2020 21:00:00,5/3/2020 21:00,*,*,Solar,*,5,0,052
05/03/2020 22:00:00,5/3/2020 22:00,*,*,Solar,*,5,0,056
05/03/2020 23:00:00,5/3/2020 23:00,*,*,Solar,*,5,0,034
06/03/2020 00:00:00,6/3/2020 0:00,*,*,Solar,*,5,0,054
06/03/2020 01:00:00,6/3/2020 1:00,*,*,Solar,*,5,0,05
06/03/2020 02:00:00,6/3/2020 2:00,*,*,Solar,*,5,0,047
06/03/2020 03:00:00,6/3/2020 3:00,*,*,Solar,*,5,0,055
06/03/2020 04:00:00,6/3/2020 4:00,*,*,Solar,*,5,0,052
06/03/2020 05:00:00,6/3/2020 5:00,*,*,Solar,*,5,0,314
06/03/2020 06:00:00,6/3/2020 6:00,*,*,Solar,*,5,111,337
06/03/2020 07:00:00,6/3/2020 7:00,*,*,Solar,*,5,617,391
06/03/2020 08:00:00,6/3/2020 8:00,*,*,Solar,*,5,1033,378
06/03/2020 09:00:00,6/3/2020 9:00,*,*,Solar,*,5,1283,287
06/03/2020 10:00:00,6/3/2020 10:00,*,*,Solar,*,5,1537,129
06/03/2020 11:00:00,6/3/2020 11:00,*,*,Solar,*,5,1663,463
06/03/2020 12:00:00,6/3/2020 12:00,*,*,Solar,*,5,1619,191
06/03/2020 13:00:00,6/3/2020 13:00,*,*,Solar,*,5,1644,892
06/03/2020 14:00:00,6/3/2020 14:00,*,*,Solar,*,5,1296,07
06/03/2020 15:00:00,6/3/2020 15:00,*,*,Solar,*,5,831,208
06/03/2020 16:00:00,6/3/2020 16:00,*,*,Solar,*,5,639,327
06/03/2020 17:00:00,6/3/2020 17:00,*,*,Solar,*,5,193,73
06/03/2020 18:00:00,6/3/2020 18:00,*,*,Solar,*,5,13,282
06/03/2020 19:00:00,6/3/2020 19:00,*,*,Solar,*,5,0,045
06/03/2020 20:00:00,6/3/2020 20:00,*,*,Solar,*,5,0,052
06/03/2020 21:00:00,6/3/2020 21:00,*,*,Solar,*,5,0,042
06/03/2020 22:00:00,6/3/2020 22:00,*,*,Solar,*,5,0,039
06/03/2020 23:00:00,6/3/2020 23:00,*,*,Solar,*,5,0,048
07/03/2020 00:00:00,7/3/2020 0:00,*,*,Solar,*,5,0,044
07/03/2020 01:00:00,7/3/2020 1:00,*,*,Solar,*,5,0,051
07/03/2020 02:00:00,7/3/2020 2:00,*,*,Solar,*,5,0,066
07/03/2020 03:00:00,7/3/2020 3:00,*,*,Solar,*,5,0,05
07/03/2020 04:00:00,7/3/2020 4:00,*,*,Solar,*,5,0,041
07/03/2020 05:00:00,7/3/2020 5:00,*,*,Solar,*,5,0,431
07/03/2020 06:00:00,7/3/2020 6:00,*,*,Solar,*,5,90,282
07/03/2020 07:00:00,7/3/2020 7:00,*,*,Solar,*,5,367,974
07/03/2020 08:00:00,7/3/2020 8:00,*,*,Solar,*,5,881,326
07/03/2020 09:00:00,7/3/2020 9:00,*,*,Solar,*,5,1093,864
07/03/2020 10:00:00,7/3/2020 10:00,*,*,Solar,*,5,1353,484
07/03/2020 11:00:00,7/3/2020 11:00,*,*,Solar,*,5,1411,867
07/03/2020 12:00:00,7/3/2020 12:00,*,*,Solar,*,5,1466,186
07/03/2020 13:00:00,7/3/2020 13:00,*,*,Solar,*,5,1353,808
07/03/2020 14:00:00,7/3/2020 14:00,*,*,Solar,*,5,1194,171
07/03/2020 15:00:00,7/3/2020 15:00,*,*,Solar,*,5,1010,415
07/03/2020 16:00:00,7/3/2020 16:00,*,*,Solar,*,5,655,815
07/03/2020 17:00:00,7/3/2020 17:00,*,*,Solar,*,5,245,762
07/03/2020 18:00:00,7/3/2020 18:00,*,*,Solar,*,5,13,738
07/03/2020 19:00:00,7/3/2020 19:00,*,*,Solar,*,5,0,045
07/03/2020 20:00:00,7/3/2020 20:00,*,*,Solar,*,5,0,049
07/03/2020 21:00:00,7/3/2020 21:00,*,*,Solar,*,5,0,048
07/03/2020 22:00:00,7/3/2020 22:00,*,*,Solar,*,5,0,045
07/03/2020 23:00:00,7/3/2020 23:00,*,*,Solar,*,5,0,049
08/03/2020 00:00:00,8/3/2020 0:00,*,*,Solar,*,5,0,057
08/03/2020 01:00:00,8/3/2020 1:00,*,*,Solar,*,5,0,063
08/03/2020 02:00:00,8/3/2020 2:00,*,*,Solar,*,5,0,046
08/03/2020 03:00:00,8/3/2020 3:00,*,*,Solar,*,5,0,044
08/03/2020 04:00:00,8/3/2020 4:00,*,*,Solar,*,5,0,058
08/03/2020 05:00:00,8/3/2020 5:00,*,*,Solar,*,5,1,633
08/03/2020 06:00:00,8/3/2020 6:00,*,*,Solar,*,5,190,137
08/03/2020 07:00:00,8/3/2020 7:00,*,*,Solar,*,5,768,167
08/03/2020 08:00:00,8/3/2020 8:00,*,*,Solar,*,5,1088,032
08/03/2020 09:00:00,8/3/2020 9:00,*,*,Solar,*,5,1368,229
08/03/2020 10:00:00,8/3/2020 10:00,*,*,Solar,*,5,1478,105
08/03/2020 11:00:00,8/3/2020 11:00,*,*,Solar,*,5,1570,167
08/03/2020 12:00:00,8/3/2020 12:00,*,*,Solar,*,5,1721,01
08/03/2020 13:00:00,8/3/2020 13:00,*,*,Solar,*,5,1461,904
08/03/2020 14:00:00,8/3/2020 14:00,*,*,Solar,*,5,1278,92
08/03/2020 15:00:00,8/3/2020 15:00,*,*,Solar,*,5,1001,389
08/03/2020 16:00:00,8/3/2020 16:00,*,*,Solar,*,5,782,209
08/03/2020 17:00:00,8/3/2020 17:00,*,*,Solar,*,5,298,73
08/03/2020 18:00:00,8/3/2020 18:00,*,*,Solar,*,5,11,533
08/03/2020 19:00:00,8/3/2020 19:00,*,*,Solar,*,5,0,035
08/03/2020 20:00:00,8/3/2020 20:00,*,*,Solar,*,5,0,045
08/03/2020 21:00:00,8/3/2020 21:00,*,*,Solar,*,5,0,049
08/03/2020 22:00:00,8/3/2020 22:00,*,*,Solar,*,5,0,051
08/03/2020 23:00:00,8/3/2020 23:00,*,*,Solar,*,5,0,061
09/03/2020 00:00:00,9/3/2020 0:00,*,*,Solar,*,5,0,069
09/03/2020 01:00:00,9/3/2020 1:00,*,*,Solar,*,5,0,048
09/03/2020 02:00:00,9/3/2020 2:00,*,*,Solar,*,5,0,042
09/03/2020 03:00:00,9/3/2020 3:00,*,*,Solar,*,5,0,037
09/03/2020 04:00:00,9/3/2020 4:00,*,*,Solar,*,5,0,048
09/03/2020 05:00:00,9/3/2020 5:00,*,*,Solar,*,5,0,885
09/03/2020 06:00:00,9/3/2020 6:00,*,*,Solar,*,5,116,072
09/03/2020 07:00:00,9/3/2020 7:00,*,*,Solar,*,5,578,738
09/03/2020 08:00:00,9/3/2020 8:00,*,*,Solar,*,5,987,172
09/03/2020 09:00:00,9/3/2020 9:00,*,*,Solar,*,5,1313,717
09/03/2020 10:00:00,9/3/2020 10:00,*,*,Solar,*,5,1547,855
09/03/2020 11:00:00,9/3/2020 11:00,*,*,Solar,*,5,1686,285
09/03/2020 12:00:00,9/3/2020 12:00,*,*,Solar,*,5,1668,852
09/03/2020 13:00:00,9/3/2020 13:00,*,*,Solar,*,5,1434,042
09/03/2020 14:00:00,9/3/2020 14:00,*,*,Solar,*,5,1443,311
09/03/2020 15:00:00,9/3/2020 15:00,*,*,Solar,*,5,1205,477
09/03/2020 16:00:00,9/3/2020 16:00,*,*,Solar,*,5,798,957
09/03/2020 17:00:00,9/3/2020 17:00,*,*,Solar,*,5,323,613
09/03/2020 18:00:00,9/3/2020 18:00,*,*,Solar,*,5,12,779
09/03/2020 19:00:00,9/3/2020 19:00,*,*,Solar,*,5,0,548
09/03/2020 20:00:00,9/3/2020 20:00,*,*,Solar,*,5,0,561
09/03/2020 21:00:00,9/3/2020 21:00,*,*,Solar,*,5,0,55
09/03/2020 22:00:00,9/3/2020 22:00,*,*,Solar,*,5,0,544
09/03/2020 23:00:00,9/3/2020 23:00,*,*,Solar,*,5,0,542
10/03/2020 00:00:00,10/3/2020 0:00,*,*,Solar,*,5,0,555
10/03/2020 01:00:00,10/3/2020 1:00,*,*,Solar,*,5,0,547
10/03/2020 02:00:00,10/3/2020 2:00,*,*,Solar,*,5,0,54
10/03/2020 03:00:00,10/3/2020 3:00,*,*,Solar,*,5,0,563
10/03/2020 04:00:00,10/3/2020 4:00,*,*,Solar,*,5,0,56
10/03/2020 05:00:00,10/3/2020 5:00,*,*,Solar,*,5,1,099
10/03/2020 06:00:00,10/3/2020 6:00,*,*,Solar,*,5,160,174
10/03/2020 07:00:00,10/3/2020 7:00,*,*,Solar,*,5,676,626
10/03/2020 08:00:00,10/3/2020 8:00,*,*,Solar,*,5,1122,256
10/03/2020 09:00:00,10/3/2020 9:00,*,*,Solar,*,5,1339,706
10/03/2020 10:00:00,10/3/2020 10:00,*,*,Solar,*,5,1602,771
10/03/2020 11:00:00,10/3/2020 11:00,*,*,Solar,*,5,1669,61
10/03/2020 12:00:00,10/3/2020 12:00,*,*,Solar,*,5,1510,688
10/03/2020 13:00:00,10/3/2020 13:00,*,*,Solar,*,5,1410,075
10/03/2020 14:00:00,10/3/2020 14:00,*,*,Solar,*,5,1300,741
10/03/2020 15:00:00,10/3/2020 15:00,*,*,Solar,*,5,995,666
10/03/2020 16:00:00,10/3/2020 16:00,*,*,Solar,*,5,743,727
10/03/2020 17:00:00,10/3/2020 17:00,*,*,Solar,*,5,283,02
10/03/2020 18:00:00,10/3/2020 18:00,*,*,Solar,*,5,19,238
10/03/2020 19:00:00,10/3/2020 19:00,*,*,Solar,*,5,9,824
10/03/2020 20:00:00,10/3/2020 20:00,*,*,Solar,*,5,9,834
10/03/2020 21:00:00,10/3/2020 21:00,*,*,Solar,*,5,9,833
10/03/2020 22:00:00,10/3/2020 22:00,*,*,Solar,*,5,9,827
10/03/2020 23:00:00,10/3/2020 23:00,*,*,Solar,*,5,9,842
11/03/2020 00:00:00,11/3/2020 0:00,*,*,Solar,*,5,9,869
11/03/2020 01:00:00,11/3/2020 1:00,*,*,Solar,*,5,9,836
11/03/2020 02:00:00,11/3/2020 2:00,*,*,Solar,*,5,1,017
11/03/2020 03:00:00,11/3/2020 3:00,*,*,Solar,*,5,0,044
11/03/2020 04:00:00,11/3/2020 4:00,*,*,Solar,*,5,0,059
11/03/2020 05:00:00,11/3/2020 5:00,*,*,Solar,*,5,0,517
11/03/2020 06:00:00,11/3/2020 6:00,*,*,Solar,*,5,107,699
11/03/2020 07:00:00,11/3/2020 7:00,*,*,Solar,*,5,637,095
11/03/2020 08:00:00,11/3/2020 8:00,*,*,Solar,*,5,1047,521
11/03/2020 09:00:00,11/3/2020 9:00,*,*,Solar,*,5,1397,74
11/03/2020 10:00:00,11/3/2020 10:00,*,*,Solar,*,5,1381,644
11/03/2020 11:00:00,11/3/2020 11:00,*,*,Solar,*,5,1534,888
11/03/2020 12:00:00,11/3/2020 12:00,*,*,Solar,*,5,1577,312
11/03/2020 13:00:00,11/3/2020 13:00,*,*,Solar,*,5,1490,346
11/03/2020 14:00:00,11/3/2020 14:00,*,*,Solar,*,5,1348,242
11/03/2020 15:00:00,11/3/2020 15:00,*,*,Solar,*,5,1175,089
11/03/2020 16:00:00,11/3/2020 16:00,*,*,Solar,*,5,763,916
11/03/2020 17:00:00,11/3/2020 17:00,*,*,Solar,*,5,256,383
11/03/2020 18:00:00,11/3/2020 18:00,*,*,Solar,*,5,10,653
11/03/2020 19:00:00,11/3/2020 19:00,*,*,Solar,*,5,0,111
11/03/2020 20:00:00,11/3/2020 20:00,*,*,Solar,*,5,0,121
11/03/2020 21:00:00,11/3/2020 21:00,*,*,Solar,*,5,0,115
11/03/2020 22:00:00,11/3/2020 22:00,*,*,Solar,*,5,0,1
11/03/2020 23:00:00,11/3/2020 23:00,*,*,Solar,*,5,0,114
12/03/2020 00:00:00,12/3/2020 0:00,*,*,Solar,*,5,0,119
12/03/2020 01:00:00,12/3/2020 1:00,*,*,Solar,*,5,0,109
12/03/2020 02:00:00,12/3/2020 2:00,*,*,Solar,*,5,0,111
12/03/2020 03:00:00,12/3/2020 3:00,*,*,Solar,*,5,0,103
12/03/2020 04:00:00,12/3/2020 4:00,*,*,Solar,*,5,0,116
12/03/2020 05:00:00,12/3/2020 5:00,*,*,Solar,*,5,1,008
12/03/2020 06:00:00,12/3/2020 6:00,*,*,Solar,*,5,96,472
12/03/2020 07:00:00,12/3/2020 7:00,*,*,Solar,*,5,472,05
12/03/2020 08:00:00,12/3/2020 8:00,*,*,Solar,*,5,903,035
12/03/2020 09:00:00,12/3/2020 9:00,*,*,Solar,*,5,1251,384
12/03/2020 10:00:00,12/3/2020 10:00,*,*,Solar,*,5,1544,195
12/03/2020 11:00:00,12/3/2020 11:00,*,*,Solar,*,5,1625,624
12/03/2020 12:00:00,12/3/2020 12:00,*,*,Solar,*,5,1613,308
12/03/2020 13:00:00,12/3/2020 13:00,*,*,Solar,*,5,1488,965
12/03/2020 14:00:00,12/3/2020 14:00,*,*,Solar,*,5,1284,478
12/03/2020 15:00:00,12/3/2020 15:00,*,*,Solar,*,5,1154,137
12/03/2020 16:00:00,12/3/2020 16:00,*,*,Solar,*,5,743,631
12/03/2020 17:00:00,12/3/2020 17:00,*,*,Solar,*,5,234,187
12/03/2020 18:00:00,12/3/2020 18:00,*,*,Solar,*,5,8,613
12/03/2020 19:00:00,12/3/2020 19:00,*,*,Solar,*,5,0,408
12/03/2020 20:00:00,12/3/2020 20:00,*,*,Solar,*,5,0,422
12/03/2020 21:00:00,12/3/2020 21:00,*,*,Solar,*,5,0,417
12/03/2020 22:00:00,12/3/2020 22:00,*,*,Solar,*,5,0,392
12/03/2020 23:00:00,12/3/2020 23:00,*,*,Solar,*,5,0,425
13/03/2020 00:00:00,13/3/2020 0:00,*,*,Solar,*,5,0,418
13/03/2020 01:00:00,13/3/2020 1:00,*,*,Solar,*,5,0,419
13/03/2020 02:00:00,13/3/2020 2:00,*,*,Solar,*,5,0,402
13/03/2020 03:00:00,13/3/2020 3:00,*,*,Solar,*,5,0,409
13/03/2020 04:00:00,13/3/2020 4:00,*,*,Solar,*,5,0,414
13/03/2020 05:00:00,13/3/2020 5:00,*,*,Solar,*,5,0,409
13/03/2020 06:00:00,13/3/2020 6:00,*,*,Solar,*,5,118,284
