Data Escala de Tempo 1 GE Simp 4,Data Dica,dsc_estado,id_subsistema,nom_tipousinasite,nom_usina 2,Período Exibido GE,Selecione Tipo de GE Simp 4
09/01/2020 14:00:00,9/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,229
09/01/2020 15:00:00,9/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1995,907
09/01/2020 16:00:00,9/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,217
09/01/2020 17:00:00,9/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,36
09/01/2020 18:00:00,9/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,264
09/01/2020 19:00:00,9/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,336
09/01/2020 20:00:00,9/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,05
09/01/2020 21:00:00,9/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,05
09/01/2020 22:00:00,9/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1995,933
09/01/2020 23:00:00,9/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,275
10/01/2020 00:00:00,10/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1995,923
10/01/2020 01:00:00,10/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,196
10/01/2020 02:00:00,10/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,426
10/01/2020 03:00:00,10/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,199
10/01/2020 04:00:00,10/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,254
10/01/2020 05:00:00,10/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,265
10/01/2020 06:00:00,10/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,251
10/01/2020 07:00:00,10/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,195
10/01/2020 08:00:00,10/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,034
10/01/2020 09:00:00,10/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1995,852
10/01/2020 10:00:00,10/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,987
10/01/2020 11:00:00,10/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,087
10/01/2020 12:00:00,10/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,147
10/01/2020 13:00:00,10/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1995,947
10/01/2020 14:00:00,10/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,26
10/01/2020 15:00:00,10/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1996,16
10/01/2020 16:00:00,10/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1995,765
10/01/2020 17:00:00,10/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1985,063
10/01/2020 18:00:00,10/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1967,685
10/01/2020 19:00:00,10/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1947,338
10/01/2020 20:00:00,10/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1929,226
10/01/2020 21:00:00,10/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1837,221
10/01/2020 22:00:00,10/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1665,883
10/01/2020 23:00:00,10/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1488,609
11/01/2020 00:00:00,11/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1358,349
11/01/2020 01:00:00,11/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,317
11/01/2020 02:00:00,11/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,601
11/01/2020 03:00:00,11/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,566
11/01/2020 04:00:00,11/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,524
11/01/2020 05:00:00,11/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,627
11/01/2020 06:00:00,11/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,581
11/01/2020 07:00:00,11/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,553
11/01/2020 08:00:00,11/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,531
11/01/2020 09:00:00,11/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,562
11/01/2020 10:00:00,11/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,334
11/01/2020 11:00:00,11/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,544
11/01/2020 12:00:00,11/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,546
11/01/2020 13:00:00,11/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,408
11/01/2020 14:00:00,11/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,316
11/01/2020 15:00:00,11/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,443
11/01/2020 16:00:00,11/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,661
11/01/2020 17:00:00,11/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,335
11/01/2020 18:00:00,11/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,755
11/01/2020 19:00:00,11/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,842
11/01/2020 20:00:00,11/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,764
11/01/2020 21:00:00,11/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,629
11/01/2020 22:00:00,11/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,837
11/01/2020 23:00:00,11/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,753
12/01/2020 00:00:00,12/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,767
12/01/2020 01:00:00,12/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,629
12/01/2020 02:00:00,12/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,951
12/01/2020 03:00:00,12/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,63
12/01/2020 04:00:00,12/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,678
12/01/2020 05:00:00,12/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,06
12/01/2020 06:00:00,12/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,905
12/01/2020 07:00:00,12/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,936
12/01/2020 08:00:00,12/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,821
12/01/2020 09:00:00,12/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,834
12/01/2020 10:00:00,12/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,961
12/01/2020 11:00:00,12/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,982
12/01/2020 12:00:00,12/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,925
12/01/2020 13:00:00,12/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,122
12/01/2020 14:00:00,12/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,964
12/01/2020 15:00:00,12/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,934
12/01/2020 16:00:00,12/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,997
12/01/2020 17:00:00,12/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,938
12/01/2020 18:00:00,12/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,144
12/01/2020 19:00:00,12/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,469
12/01/2020 20:00:00,12/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,37
12/01/2020 21:00:00,12/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,373
12/01/2020 22:00:00,12/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,405
12/01/2020 23:00:00,12/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,405
13/01/2020 00:00:00,13/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,29
13/01/2020 01:00:00,13/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,47
13/01/2020 02:00:00,13/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,863
13/01/2020 03:00:00,13/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1353,744
13/01/2020 04:00:00,13/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,779
13/01/2020 05:00:00,13/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,199
13/01/2020 06:00:00,13/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,431
13/01/2020 07:00:00,13/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,822
13/01/2020 08:00:00,13/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,557
13/01/2020 09:00:00,13/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,738
13/01/2020 10:00:00,13/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,662
13/01/2020 11:00:00,13/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,143
13/01/2020 12:00:00,13/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,092
13/01/2020 13:00:00,13/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,099
13/01/2020 14:00:00,13/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,048
13/01/2020 15:00:00,13/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,29
13/01/2020 16:00:00,13/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,222
13/01/2020 17:00:00,13/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,753
13/01/2020 18:00:00,13/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,566
13/01/2020 19:00:00,13/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,795
13/01/2020 20:00:00,13/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,744
13/01/2020 21:00:00,13/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,921
13/01/2020 22:00:00,13/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,935
13/01/2020 23:00:00,13/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,982
14/01/2020 00:00:00,14/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1354,869
14/01/2020 01:00:00,14/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,885
14/01/2020 02:00:00,14/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,722
14/01/2020 03:00:00,14/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,987
14/01/2020 04:00:00,14/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,832
14/01/2020 05:00:00,14/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,884
14/01/2020 06:00:00,14/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,855
14/01/2020 07:00:00,14/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,974
14/01/2020 08:00:00,14/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,805
14/01/2020 09:00:00,14/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,81
14/01/2020 10:00:00,14/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,834
14/01/2020 11:00:00,14/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,117
14/01/2020 12:00:00,14/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,136
14/01/2020 13:00:00,14/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,007
14/01/2020 14:00:00,14/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,006
14/01/2020 15:00:00,14/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,931
14/01/2020 16:00:00,14/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,993
14/01/2020 17:00:00,14/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,036
14/01/2020 18:00:00,14/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,099
14/01/2020 19:00:00,14/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,893
14/01/2020 20:00:00,14/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,1
14/01/2020 21:00:00,14/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,948
14/01/2020 22:00:00,14/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,862
14/01/2020 23:00:00,14/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,951
15/01/2020 00:00:00,15/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,038
15/01/2020 01:00:00,15/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,6
15/01/2020 02:00:00,15/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,45
15/01/2020 03:00:00,15/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,567
15/01/2020 04:00:00,15/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,565
15/01/2020 05:00:00,15/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,745
15/01/2020 06:00:00,15/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,571
15/01/2020 07:00:00,15/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,537
15/01/2020 08:00:00,15/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,627
15/01/2020 09:00:00,15/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,62
15/01/2020 10:00:00,15/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,787
15/01/2020 11:00:00,15/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,587
15/01/2020 12:00:00,15/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,652
15/01/2020 13:00:00,15/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,562
15/01/2020 14:00:00,15/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,598
15/01/2020 15:00:00,15/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,267
15/01/2020 16:00:00,15/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,551
15/01/2020 17:00:00,15/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,369
15/01/2020 18:00:00,15/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,544
15/01/2020 19:00:00,15/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,619
15/01/2020 20:00:00,15/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,579
15/01/2020 21:00:00,15/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,782
15/01/2020 22:00:00,15/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,586
15/01/2020 23:00:00,15/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,876
16/01/2020 00:00:00,16/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,569
16/01/2020 01:00:00,16/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,756
16/01/2020 02:00:00,16/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,568
16/01/2020 03:00:00,16/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,452
16/01/2020 04:00:00,16/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,411
16/01/2020 05:00:00,16/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,328
16/01/2020 06:00:00,16/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,547
16/01/2020 07:00:00,16/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,381
16/01/2020 08:00:00,16/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,509
16/01/2020 09:00:00,16/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,5
16/01/2020 10:00:00,16/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,315
16/01/2020 11:00:00,16/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,531
16/01/2020 12:00:00,16/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,384
16/01/2020 13:00:00,16/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,293
16/01/2020 14:00:00,16/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,315
16/01/2020 15:00:00,16/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,206
16/01/2020 16:00:00,16/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,256
16/01/2020 17:00:00,16/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,485
16/01/2020 18:00:00,16/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,642
16/01/2020 19:00:00,16/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,4
16/01/2020 20:00:00,16/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,434
16/01/2020 21:00:00,16/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,362
16/01/2020 22:00:00,16/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,757
16/01/2020 23:00:00,16/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,683
17/01/2020 00:00:00,17/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,779
17/01/2020 01:00:00,17/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,915
17/01/2020 02:00:00,17/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,972
17/01/2020 03:00:00,17/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1349,675
17/01/2020 04:00:00,17/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,252
17/01/2020 05:00:00,17/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1348,004
17/01/2020 06:00:00,17/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,542
17/01/2020 07:00:00,17/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,651
17/01/2020 08:00:00,17/1/2020 8:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,542
17/01/2020 09:00:00,17/1/2020 9:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,419
17/01/2020 10:00:00,17/1/2020 10:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,46
17/01/2020 11:00:00,17/1/2020 11:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,547
17/01/2020 12:00:00,17/1/2020 12:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,65
17/01/2020 13:00:00,17/1/2020 13:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,375
17/01/2020 14:00:00,17/1/2020 14:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,874
17/01/2020 15:00:00,17/1/2020 15:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,537
17/01/2020 16:00:00,17/1/2020 16:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,482
17/01/2020 17:00:00,17/1/2020 17:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1346,797
17/01/2020 18:00:00,17/1/2020 18:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1346,969
17/01/2020 19:00:00,17/1/2020 19:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,021
17/01/2020 20:00:00,17/1/2020 20:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1347,162
17/01/2020 21:00:00,17/1/2020 21:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1350,98
17/01/2020 22:00:00,17/1/2020 22:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,677
17/01/2020 23:00:00,17/1/2020 23:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,14
18/01/2020 00:00:00,18/1/2020 0:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,895
18/01/2020 01:00:00,18/1/2020 1:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,208
18/01/2020 02:00:00,18/1/2020 2:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,061
18/01/2020 03:00:00,18/1/2020 3:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,896
18/01/2020 04:00:00,18/1/2020 4:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,952
18/01/2020 05:00:00,18/1/2020 5:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,011
18/01/2020 06:00:00,18/1/2020 6:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1352,085
18/01/2020 07:00:00,18/1/2020 7:00,RIO DE JANEIRO,Sudeste/Centro-Oeste,Nuclear,*,5,1351,933
